"year","Region","rate","rate.lb","rate.ub"
2015,"ABW",3.68266828413413,3.68266828413413,3.68266828413413
2015,"AFG",1.90486710610211,1.90486710610211,1.90486710610211
2015,"AGO",2.9305751399173,2.9305751399173,2.9305751399173
2015,"ALB",2.21614908725112,2.21614908725112,2.21614908725112
2015,"ARE",1.48604160387045,1.48604160387045,1.48604160387045
2015,"ARG",2.99800210327879,2.99800210327879,2.99800210327879
2015,"ARM",3.56649808575473,3.56649808575473,3.56649808575473
2015,"AUS",1.8632799120605,1.8632799120605,1.8632799120605
2015,"AUT",1.39765015071471,1.39765015071471,1.39765015071471
2015,"AZE",2.01787337276154,2.01787337276154,2.01787337276154
2015,"BDI",4.14966767383385,4.14966767383385,4.14966767383385
2015,"BEL",1.15774948156342,1.15774948156342,1.15774948156342
2015,"BEN",2.12851399534897,2.12851399534897,2.12851399534897
2015,"BFA",3.74829613839922,3.74829613839922,3.74829613839922
2015,"BGD",5.86111523016144,5.86111523016144,5.86111523016144
2015,"BGR",4.64527944936994,4.64527944936994,4.64527944936994
2015,"BHR",1.91928286403493,1.91928286403493,1.91928286403493
2015,"BHS",1.49876428695248,1.49876428695248,1.49876428695248
2015,"BIH",4.08289422763869,4.08289422763869,4.08289422763869
2015,"BLR",4.15350142072979,4.15350142072979,4.15350142072979
2015,"BLZ",0.898396457887873,0.898396457887873,0.898396457887873
2015,"BOL",3.45343753219527,3.45343753219527,3.45343753219527
2015,"BRA",3.16040975616458,3.16040975616458,3.16040975616458
2015,"BRB",1.75028361155476,1.75028361155476,1.75028361155476
2015,"BRN",1.76660849596826,1.76660849596826,1.76660849596826
2015,"BTN",9.52517272687243,9.52517272687243,9.52517272687243
2015,"BWA",3.42961192429889,3.42961192429889,3.42961192429889
2015,"CAF",3.59137240898941,3.59137240898941,3.59137240898941
2015,"CAN",1.47050964515327,1.47050964515327,1.47050964515327
2015,"CHE",1.43612801197481,1.43612801197481,1.43612801197481
2015,"CHL",3.55885758521288,3.55885758521288,3.55885758521288
2015,"CHN",7.58912958980245,7.58912958980245,7.58912958980245
2015,"CIV",5.86681359135748,5.86681359135748,5.86681359135748
2015,"CMR",3.48021262481657,3.48021262481657,3.48021262481657
2015,"COD",5.65877693989278,5.65877693989278,5.65877693989278
2015,"COG",3.51569220060324,3.51569220060324,3.51569220060324
2015,"COL",2.92441711595115,2.92441711595115,2.92441711595115
2015,"COM",1.93361405569834,1.93361405569834,1.93361405569834
2015,"CPV",3.9681665111428,3.9681665111428,3.9681665111428
2015,"CRI",3.03089010444224,3.03089010444224,3.03089010444224
2015,"CUB",1.86912322332811,1.86912322332811,1.86912322332811
2015,"CYP",0.682779352255425,0.682779352255425,0.682779352255425
