"Intercept","HA","VU","CC","loggdppc"
0.00826659493250594,-0.000782271365925096,-5.55925622786122e-06,-0.00478387226887292,5.3142861624725e-07
0.00796572061682448,-0.000814892771219269,-2.72084076462789e-06,-0.0045612671006134,2.99086051679971e-07
0.00812695550381695,-0.000780263531094804,-1.09942172524377e-06,-0.00468503636693065,1.00157959667103e-06
0.00825245855110303,-0.000752467068207798,-4.73593807461348e-07,-0.00478871510230741,1.16352692441613e-07
0.0083210025677685,-0.000720048665297541,-3.13087796476618e-06,-0.00488185310260399,4.47796368981082e-08
0.00814745462241174,-0.000817595027540247,-6.18414011622371e-07,-0.00470251580772953,6.10957361292523e-07
0.00801512105532588,-0.000771865396479734,-1.14507802439478e-07,-0.0046396464230432,6.9683905855665e-08
0.00816203388273962,-0.000892947713616753,-1.93529329860106e-06,-0.00461530307847745,1.7840327833588e-07
0.00824872041601979,-0.00082951256453712,-2.51826440291918e-07,-0.004718359189253,4.87200816328495e-08
0.00848251818047732,-0.000817060784350439,-3.91036201134733e-06,-0.00488752694813158,2.92187979053619e-08
0.00797414597496817,-0.000734354993957826,-1.75663259121728e-06,-0.00467801456862439,2.44067241796468e-07
0.00818312865077906,-0.000725620284850669,-3.34204003996454e-08,-0.00476450757847475,2.08139144220873e-07
0.00804896176044374,-0.00072720205875397,-3.87423327409509e-07,-0.00472481049477949,3.76250981840406e-08
0.00801993455948662,-0.000680124593611279,-1.49354815949676e-07,-0.00472543128936026,8.05101502082598e-08
0.00813245766664501,-0.00074118245041934,-1.44301456568497e-06,-0.00475881468465236,1.50426322567489e-08
0.00810071828733676,-0.000757930022966242,-6.77338689995543e-07,-0.00474221645981249,3.58320014808683e-07
0.00793384789363754,-0.000692399649479661,-8.5878281451794e-07,-0.00468547436571995,1.61804234973386e-07
0.00830360011064079,-0.000768437893046055,-9.74598229815795e-07,-0.00481245498669499,6.08881536073812e-08
0.00832014064997945,-0.000774776335622081,-1.40734653911168e-06,-0.00479876907064255,1.77288499456884e-07
0.00804247160571332,-0.000734207336051624,-1.25987021667261e-06,-0.00467556474706704,7.50348452303927e-07
0.00811009564074534,-0.000766448234450142,-2.79345881845299e-06,-0.0047143863027086,8.61763800872314e-08
0.00803059606980608,-0.000713279861763816,-9.38542002101339e-07,-0.00471972042190189,1.41447279236475e-07
0.00819536558893674,-0.000806672800948949,-2.01803113012006e-06,-0.00470991261601117,7.4388604519403e-09
0.00814353703557977,-0.000762489774771111,-2.15943686689481e-06,-0.00473760283129066,5.99670244736578e-07
0.00827911677368191,-0.000781196847044723,-2.75730069389098e-06,-0.00482855684539658,5.75886024406151e-07
0.00815847929186026,-0.000832689764731585,-1.93595217611348e-07,-0.0046863429299339,3.16528250532419e-07
0.00822259572874339,-0.000792967808649133,-5.34650792458294e-07,-0.00473593704081679,1.09166460002139e-07
0.00804370309512023,-0.000769097193823248,-3.4002789442958e-06,-0.00466017490168209,8.58936478920627e-07
0.00817458051792618,-0.000746374994660898,-7.76061455616725e-07,-0.00478933397876722,5.19318965289289e-07
0.00823840564682848,-0.000807176695187017,-3.65256917974018e-06,-0.00472702763457615,2.1746386747262e-07
0.0077997239203309,-0.000616946751246583,-1.21042925708162e-06,-0.00460582915043687,4.49745003315011e-07
0.00832916568529275,-0.000866295556597958,-8.61683579978244e-07,-0.00477271311034168,3.87135268425859e-07
0.00822330842296426,-0.000757287100627766,-4.31855020954676e-06,-0.00479401647484089,1.22176157548562e-07
0.00812454428235501,-0.000811459965808425,-2.54599661294728e-06,-0.00468702060241781,1.75375746469204e-07
0.00820673297114045,-0.000822226425094261,-3.68463923222805e-07,-0.00470977351490841,2.08515111345902e-07
0.00808915767195002,-0.000722703702573518,-2.54305366471508e-06,-0.00473942107056577,4.22923839337039e-07
0.00801774375895397,-0.000829683975236063,-8.95373719650781e-06,-0.00458649498682114,3.42707791324228e-07
0.00815984104883214,-0.000835951784824868,-7.44754378936311e-08,-0.00465430819643706,2.25582976543506e-07
0.00823884412303579,-0.000802787540783376,-2.64252324024286e-06,-0.00472759468024441,1.25162302213668e-07
0.00801892523856362,-0.000768567698849831,-5.22595086104115e-08,-0.00463023117090655,9.21834873104403e-08
0.00828402456706601,-0.000817650020129832,-1.17345399294576e-06,-0.00474967083284212,7.40551553747734e-08
0.00809893892302785,-0.00077888298978308,-1.65340794048314e-06,-0.00466829573374468,1.26825497825257e-06
0.00805108030294786,-0.000698348890004252,-3.16741050855866e-06,-0.00473313633854328,3.60876126253638e-07
0.00805134763436835,-0.000682978928184007,-2.19724151207205e-06,-0.00470231517360091,2.08312012375695e-08
0.00830435027296948,-0.0008712912853527,-9.4030652184231e-07,-0.00471497181001557,5.58681572507656e-07
0.00820092002355935,-0.000848457795384096,-8.37999141665661e-07,-0.00472297732281937,4.13357627707666e-07
0.00781215251368058,-0.000675186652257231,-3.20101045480921e-06,-0.00458541685918313,1.13635102466125e-06
0.00832223094483157,-0.000827893614008224,-4.22405929901174e-06,-0.00479240553115569,4.06506224099318e-07
0.00819561344438241,-0.000735917182512504,-4.33931521867177e-07,-0.00477188255715118,9.99080290123985e-07
0.0081962453455419,-0.000761042620555975,-2.3876793227647e-06,-0.00476505980928184,1.16018280953744e-08
0.00804426640168948,-0.000710343575161402,-8.7910163295096e-07,-0.00469822330324525,1.86233630481844e-06
0.00823167793659016,-0.000794857175810189,-2.37967664635746e-07,-0.00475539850059897,1.87835759426096e-07
0.00782167867222297,-0.00061211256549587,-1.24852556690213e-06,-0.00465541450604554,8.26854414237942e-07
0.0083533589422133,-0.000910031289278956,-2.89305472362296e-08,-0.00472816472017302,8.01323489108318e-07
0.00842697279617361,-0.000780245686509693,-2.36447958656816e-06,-0.00492837765047424,4.60801252546861e-07
0.00794983832620537,-0.000695785361809161,-1.29296536484766e-06,-0.00463389515551009,8.13047854541032e-07
0.0080887069958815,-0.000725092687446911,-4.40855681964687e-06,-0.00474676358802237,4.28212153062095e-08
0.00805958310257181,-0.000837676316484701,-3.09540277251897e-06,-0.00457297774835684,2.19803805478012e-07
0.00801871960615762,-0.000732503807411207,-1.86386416070673e-06,-0.00466637215515594,4.51566648123282e-07
0.00803211112587855,-0.000723355244822151,-6.71673195347772e-07,-0.00470169636637674,2.05261088460232e-09
0.00808416947052839,-0.000760954562186413,-9.29458575263299e-07,-0.00466481913576748,3.43751379429422e-07
0.00802732737942754,-0.00070436591879638,-1.52465538369934e-06,-0.00468695367950757,2.30004385476099e-07
0.00815297129105356,-0.00083507476127029,-5.23155066463141e-06,-0.0047038425617624,3.00799757030593e-08
0.00796843967057044,-0.000734732282914509,-6.10963928608915e-07,-0.00462753920412967,1.85930666647278e-07
0.00821854543794162,-0.000840965761616709,-2.31482300592513e-07,-0.00473374041474012,1.10618185830477e-07
0.00784701146132213,-0.000652441369246869,-4.84038833228324e-07,-0.00467383019419661,1.59950729195818e-07
0.00798915177236685,-0.000704111004763681,-6.8895282834457e-07,-0.00469224819231203,1.11594024248133e-07
0.00799831796826102,-0.00070437312461513,-3.36694613362953e-06,-0.00470707978807122,7.94716737021878e-08
0.00801329031708591,-0.000759224025927199,-2.51513722274754e-06,-0.00461445645139112,1.33699624531463e-06
0.0082160061981827,-0.000737715221922365,-1.22936143211786e-06,-0.00480041263594479,1.69932835796129e-08
0.00823340239957996,-0.00075819267185778,-2.21526507298527e-06,-0.00479332637472297,1.36485769988251e-06
0.00821277782001864,-0.00076261859909793,-3.49759116568483e-06,-0.00476132507304434,3.44403925915915e-07
0.00802211520434528,-0.000714610746306039,-6.45323515497868e-07,-0.00471387472825743,1.15883083555373e-06
0.00820475198062332,-0.000804016031043353,-1.22137199691501e-06,-0.00474957126344874,5.83542809368017e-07
0.00829345787249836,-0.000807705095546578,-1.07927649349399e-06,-0.00480576715531605,8.91086437998694e-07
0.00828683108354806,-0.000805450263281952,-4.35270374831729e-06,-0.00478872517406641,1.65099573572279e-06
0.00806781609909922,-0.000741580682672899,-1.63927892032767e-08,-0.00469127403655984,6.32053897813297e-07
0.00816126045426899,-0.000659720211220344,-4.27442226651163e-06,-0.00482220997604615,1.6226439453302e-07
0.00834187228563279,-0.000825407693387268,-1.79421931689736e-06,-0.00481667419409987,3.06322695276669e-07
0.00818175095055897,-0.000791853171618951,-2.04375966668989e-06,-0.00471397997838955,6.27608456779793e-07
0.00827397798216853,-0.000825081289064115,-3.04940343153734e-06,-0.0047512615812895,7.50488851066498e-07
0.00824760410293262,-0.000786753145440287,-9.99342462515575e-07,-0.00476574640930835,1.7935162612853e-07
0.00796987883956507,-0.000735965013204426,-1.63540671235084e-06,-0.00464970031650604,2.6653689103846e-08
0.00825970002129498,-0.000829725185546583,-1.19220556152796e-06,-0.00473486314036122,3.78502141771666e-08
0.00817028454249553,-0.000718041627348212,-2.01153479193367e-06,-0.00477432957640197,8.70078918001074e-08
0.00809017033242321,-0.000658671043970652,-8.15555802091532e-07,-0.00477596528593408,1.15005907697158e-07
0.00813018064080876,-0.000799920375973683,-5.95912408562932e-08,-0.00469836980279686,2.63851155351677e-07
0.00785540216509853,-0.000686343172441831,-2.07809094882449e-07,-0.00461277771312666,1.15497911454821e-06
0.00819452186180066,-0.000902867090957335,-5.51090392963236e-07,-0.00466607349090093,9.24539998194508e-07
0.0081879588378351,-0.000816228091111906,-2.07450343998092e-06,-0.00472638773973561,1.68408673125067e-08
0.00810946472609671,-0.000752160588146938,-1.4891955162894e-06,-0.00473056466145165,1.06768459734188e-07
0.00816072643343116,-0.00071211036212889,-2.95554224103837e-06,-0.00479769606057498,4.56488333005046e-07
0.00796981235535719,-0.000795403805322401,-9.49738681039597e-07,-0.0046051180819564,6.78340793709571e-08
0.00813841230620419,-0.000771004894908078,-2.44235946355642e-06,-0.00471873201855786,6.09712492542276e-07
0.00830390631368002,-0.000848381203547676,-5.0404518589641e-06,-0.00473187000071061,3.32087464883297e-08
0.00824538424219499,-0.000815332408380672,-7.89753288530292e-07,-0.00476566145106824,8.73180282887257e-07
0.00806040916087905,-0.000826588896853144,-1.62775816778142e-06,-0.00465589515072683,2.65041507774758e-07
0.0080893457617189,-0.000775946318338095,-4.11958387714344e-06,-0.00469641369594086,1.29841928256208e-07
0.00775691684318929,-0.000663467412040895,-3.17780943014001e-07,-0.00457119379386971,1.17210206028122e-06
0.0083435390935675,-0.000866697220234447,-1.14446850527474e-06,-0.00476808090282691,2.51077953459069e-07
0.00797933193888233,-0.000702544446297266,-7.97181669365119e-07,-0.00467598234352978,6.49150712190204e-08
0.00830934561932434,-0.000862264407417496,-3.77548088962254e-06,-0.00472300778805269,4.38521011853557e-07
0.0081705328211328,-0.000807482766995668,-1.84512961336887e-06,-0.00471746573116337,2.26452062091372e-07
0.00822303310562028,-0.000664847375597546,-1.92254879368002e-06,-0.00485736601191364,4.02399390769876e-08
0.00825197509776096,-0.000825863537741201,-1.45691256395355e-06,-0.00476698311863798,1.38186840146159e-07
0.00839466342339659,-0.000841391134106596,-5.36564706897492e-07,-0.00481794473926485,1.01687165974194e-06
0.00814872479027122,-0.000870609993513113,-4.2769758045548e-06,-0.00464452791007187,6.30758503708433e-07
0.00804456768513744,-0.000754500226292297,-1.13522449936672e-06,-0.00465254803928741,6.65140788336554e-09
0.00808420268372237,-0.000793215759963451,-9.11961680027788e-07,-0.00464680677877951,1.88498656813215e-07
0.00802412427007702,-0.000748492855314693,-1.17977480643121e-06,-0.00465493616190762,5.13278308649196e-08
0.00817899288501494,-0.000814670704990494,-4.65556835945708e-07,-0.00469266551231437,1.40940901899768e-06
0.00822855794737878,-0.000814101820596897,-7.15464642679307e-07,-0.00476181459232257,1.32629370159356e-07
0.00815164409313576,-0.000790115175419533,-7.22657120522367e-07,-0.00468863015225902,1.00647979999974e-06
0.00809693785842635,-0.000787500566364701,-1.13587910403917e-06,-0.00467424722109924,2.0978017597011e-06
0.00816457812823416,-0.000697279832089369,-5.27563585054593e-07,-0.00481396639467434,1.53962166462643e-07
0.00812354182726163,-0.000786644860854903,-2.23388953687465e-06,-0.00472584085224061,7.99225692730406e-07
0.00810760825082887,-0.000815001917219714,-4.89502127413456e-07,-0.00468230004855585,1.922790961727e-08
0.00816075225290932,-0.000754719591161383,-1.04208015725551e-06,-0.00471613265772127,4.29895716054518e-07
0.00818656904065179,-0.000830147203629017,-2.36627763444449e-07,-0.00468661534118377,2.23198012290507e-08
0.00807104536229429,-0.000764233467421951,-1.03478729628815e-06,-0.00467678825610762,6.87400982330456e-07
0.00822849874261372,-0.000824863702936007,-1.44296904279922e-06,-0.00474078294011175,6.11644964403068e-07
0.00801776016968258,-0.000782915918921834,-4.99337706747446e-06,-0.00461305726700783,1.78381064080327e-07
0.00818364638792818,-0.00075856273368349,-7.12070364183083e-07,-0.00473765213412766,1.40038204697696e-07
0.00820403077951309,-0.000801843152585009,-1.42665108056856e-06,-0.00473470781828201,1.50325320000217e-06
0.00823186862549932,-0.000806073827486466,-1.74089185165248e-06,-0.00477207234263315,7.09771795719082e-07
0.00828707476205483,-0.000857230159343329,-1.39005882304945e-06,-0.0047496007528562,1.41705215816569e-07
0.00820553597106526,-0.000816507746442124,-3.07939409865191e-06,-0.00474056100951342,1.4579018316999e-06
0.00798900129134616,-0.000740979790979094,-3.01700445129993e-06,-0.00469771454239603,1.61596659959115e-08
0.00811917566458321,-0.000751516452522744,-8.97672736015353e-08,-0.00472865782103616,8.87186985908192e-07
0.00824152626856038,-0.000817031174431436,-3.31335050320919e-06,-0.00475629948251536,7.17881269836901e-07
0.00823248501403674,-0.000778524578011938,-1.71280534659922e-06,-0.0047774173887244,3.39347723040814e-07
0.00823531236469995,-0.00079600651076409,-2.76728730295411e-06,-0.00475655821294199,6.84567865561061e-07
0.0081735389249655,-0.000756278650240662,-1.39432357698909e-06,-0.0047581232428926,3.3513505891918e-07
0.00826209124184319,-0.000793982087874777,-6.27111378221884e-06,-0.00479318243270913,3.21973238125868e-07
0.0079513101117305,-0.000686000104753743,-2.2657995064171e-06,-0.00467356418721458,1.04149685090071e-07
0.00812920333694201,-0.000837865863507662,-1.34747492305429e-07,-0.00465776281920131,4.97870078333572e-07
0.00806746735343632,-0.000779019418162414,-8.8486674157901e-07,-0.004645788762467,1.82066140328801e-07
0.00828953892971612,-0.000707624569031679,-1.16742766693884e-06,-0.00488115561084576,1.2702443715512e-07
0.00824886254166753,-0.000844602773562477,-1.00733373490909e-05,-0.00470116227522813,2.81421637435209e-07
0.00811308152269165,-0.000834082190329842,-1.15417904584715e-06,-0.00464261033431816,6.3815923674348e-08
0.00800046696359554,-0.000713110152640664,-5.76913806200107e-07,-0.00468628312116891,1.56499031754401e-07
0.00821480262852005,-0.000875654605368118,-8.11344955285528e-08,-0.00470018269815577,2.96753127273222e-07
0.00791595160141839,-0.000665127070093708,-4.02722276658583e-07,-0.00467122903728519,1.326949913064e-07
0.00824309297278647,-0.00082471981038447,-5.47129009763943e-07,-0.00474634361141184,2.12539417084486e-07
0.00800368855691984,-0.0006689778222115,-6.95157065568469e-07,-0.00473760770280502,1.14884500127869e-06
0.00811292067700632,-0.00072415410015539,-4.90811843698822e-06,-0.00474310731003536,2.3906011987916e-07
0.00791086687606977,-0.000767463766816395,-1.08755331230284e-06,-0.00458312031563726,4.32082135995691e-07
0.00825338873015928,-0.00081911971850193,-2.8620771801361e-06,-0.00474551591662625,3.86082514158824e-07
0.00817160318058388,-0.000708153628058306,-2.65227158395659e-06,-0.00480154784828586,5.09316929730904e-07
0.00846104561415755,-0.000823210243774241,-1.26224706468602e-06,-0.0048711669591625,6.4286586712797e-08
0.00829455315033638,-0.000855560637069088,-1.68365516647549e-06,-0.00472090909749007,2.12928907280427e-07
0.0081655488099314,-0.00071341660301511,-3.36879840952131e-07,-0.00479668620695806,1.54929953279274e-06
0.00810783125667752,-0.000779009236498889,-4.38263499684103e-06,-0.00467949769330212,6.62794157432976e-07
0.00812460509127294,-0.000882086899931796,-3.42466317130815e-07,-0.00459684128211336,2.02065638951368e-07
0.00831061671233218,-0.000846135196400694,-9.36071862579338e-08,-0.00478236923115203,1.116511599131e-06
0.00827132535754786,-0.000707136894070917,-2.32208048242127e-07,-0.00487538492867217,3.88137505143939e-07
0.00812348258188476,-0.000757013208436808,-1.65877149138846e-06,-0.00473147978918582,5.69805534097927e-07
0.00812243118363527,-0.000748901503311085,-1.51404957126393e-05,-0.00471362673007745,3.5067198028675e-07
0.00787779452953611,-0.000717238664817793,-3.95918904812066e-06,-0.00459986413610974,7.81021319979154e-07
0.00804471875807863,-0.000787487042042772,-7.20888405516887e-07,-0.00464699100272747,2.12857610466511e-08
0.00819820023140611,-0.000706238870244342,-9.7778055449649e-07,-0.00482634864878158,2.48294927556212e-08
0.00827487432149814,-0.000894786306545603,-8.57674710891384e-07,-0.00467732863985067,2.02722924876894e-07
0.0081507650414584,-0.000762728921834434,-1.35479357001703e-06,-0.00476647202217827,2.97999465636741e-07
0.00813108945678157,-0.000749174649875111,-6.84123517496103e-07,-0.00472651458109671,9.17379847952145e-07
0.0080569711449136,-0.000742807360909265,-8.45507459826812e-07,-0.00468962925009388,1.29637877377176e-07
0.00823064542396665,-0.000745550895758684,-1.61509575008088e-07,-0.00485571160320052,1.8376284950256e-06
0.00807747315480629,-0.000802516637538859,-5.75589171508371e-07,-0.00465643353318364,4.62367751484188e-07
0.0081799235124806,-0.000825636509010624,-3.77941468972834e-06,-0.00474734581700964,1.19893952378983e-06
0.00803221289496059,-0.000803993067044878,-2.33721993672136e-06,-0.00461220003514674,4.01190026501067e-07
0.008243041571557,-0.000800812677671758,-1.77094860709546e-06,-0.00475426567275464,3.97635612566768e-07
0.008203490402755,-0.000797269845814093,-5.275937495975e-07,-0.00471483631399151,1.16045085558549e-07
0.00823570011842447,-0.000831014454406634,-1.27524270309968e-06,-0.004715962761344,6.20625451560438e-07
0.00811058523378743,-0.000774374580442333,-2.09992402443144e-06,-0.00470865705009682,4.2945646770405e-07
0.00812366543282329,-0.000758691252585702,-1.01854237749495e-06,-0.00472730019579477,7.42372924792142e-08
0.00800559619552157,-0.000826924385311339,-3.95211118664879e-06,-0.00461548227835451,2.61208345852295e-07
0.00789531365303618,-0.000683478844087143,-5.04111176080939e-07,-0.00462532929667749,5.30749249750583e-07
0.0082062465751158,-0.00082573810259131,-6.71828623116993e-07,-0.00474677646448686,6.19409144995468e-07
0.00833044983231053,-0.000824057653082753,-2.57242570469965e-07,-0.00479457907816666,2.40273671874071e-07
0.00817338833392251,-0.000892980473236531,-3.01853037100617e-06,-0.00464642877581787,6.94328152895823e-07
0.00816951223538228,-0.000779113480474376,-9.31164550763544e-07,-0.00474387899622771,1.44145671439833e-07
0.00790074364884805,-0.000760126163304109,-5.97842990708293e-08,-0.00458141621174419,6.53305743018256e-07
0.00807186386623226,-0.000862920439700037,-1.53389747011576e-06,-0.00463137868191196,9.50334620086833e-07
0.00783394299180206,-0.000702239625760401,-1.31864158469171e-06,-0.00457045698828684,3.85349681617211e-07
0.00801790095178403,-0.000774928036244055,-2.27357746698804e-07,-0.00463600299139319,7.9079739021729e-07
0.00817683305575678,-0.000820952118506305,-4.16528214936861e-07,-0.0047228367285501,1.82164265462108e-07
0.00801697290082244,-0.000742534654668145,-1.99838797367363e-07,-0.00465473647220315,5.9034128043725e-07
0.00787374066550452,-0.000674496089379208,-1.14465644999094e-06,-0.00463264681910077,4.09247769476342e-07
0.0083470714211632,-0.00076447880749065,-1.63232564781468e-06,-0.00485371321034061,1.98082374926882e-07
0.00811138759078995,-0.000781310995390668,-1.54983969401841e-06,-0.00468877990856306,4.64694929717778e-07
0.00832984269150357,-0.000917657475113454,-4.57697494774795e-06,-0.00471918948519871,1.22225096241277e-07
0.0082390530751084,-0.000817056096402316,-9.39946787146824e-07,-0.00476338307782169,4.85085961614735e-07
0.00818210948562048,-0.000837639498122974,-9.1775111649295e-07,-0.00469016627827397,1.08270730560321e-06
0.00820827311309962,-0.000803543234278557,-3.62625577256441e-07,-0.00474885659916139,1.72372581216046e-07
0.00818528510551513,-0.000812107186422894,-4.16741982576548e-07,-0.00473175559598101,1.59011599623336e-07
0.00798268682942775,-0.000682027296362493,-5.32412344955338e-07,-0.00471166215923306,9.04908452557914e-07
0.00804960133245837,-0.000783694240705883,-5.31842077420762e-08,-0.00465616657631345,1.85574155335194e-07
0.0079843505769402,-0.000774986388977443,-2.14568703997124e-06,-0.00462006241362308,4.87212494157879e-07
0.00828144279562593,-0.000865549049535206,-9.28504512844236e-07,-0.00470690891434964,4.22613611113715e-07
0.00805813308167903,-0.000789054153010581,-8.55637172225568e-07,-0.0046562948136052,3.08611316888088e-08
0.00835167000954773,-0.000788358435837781,-1.0673787497149e-06,-0.00486728703844211,2.09497760472229e-07
0.00831877978090066,-0.000813881962827261,-2.89794639221204e-06,-0.00479710498700311,8.62402407939343e-07
0.00808926582359723,-0.000782090948505256,-2.18170851599543e-07,-0.00468947071441583,2.23693626273242e-07
0.00833296358885506,-0.000938619846260672,-1.49921642836455e-06,-0.00471085015138496,1.416221665212e-07
0.00813280022111068,-0.000766582897488017,-2.22667247150626e-06,-0.00472306801887267,2.94720994594405e-07
0.00816756224833712,-0.000658565478160053,-3.21306556825547e-06,-0.00483442546072785,2.22739580126547e-07
0.00802047051555614,-0.000765405702210994,-3.61916610145394e-07,-0.00464890054699394,9.32202052386134e-07
0.00812144824492315,-0.000720755720434604,-8.6099447296782e-07,-0.00477434942573709,3.00991557500892e-08
0.00793408988766331,-0.000713514570195127,-6.27330151323337e-08,-0.00463674770285679,6.95231072492307e-07
0.00814460990096496,-0.00073723645985999,-4.81069778598518e-06,-0.00469301562516896,2.85715495615306e-07
0.00832633277352209,-0.000760693922874655,-6.94506947354778e-07,-0.00484642402404075,8.54878711972544e-08
0.0081513144050178,-0.000815106170370021,-1.60163325093414e-06,-0.00466518558509534,8.75558954314518e-07
0.008310763633349,-0.000790975476140885,-8.17809160305624e-08,-0.00479830628942983,2.26152550211088e-07
0.00805518032610461,-0.000788748944725951,-4.30219345018349e-07,-0.00463749253996702,1.59333646305845e-07
0.00799279501559222,-0.0007861690777262,-1.97557293760975e-06,-0.00461768025802336,3.62797761949646e-07
0.00838452468422222,-0.000803816570155425,-2.9297429137239e-06,-0.00482358919792846,3.21024296362302e-07
0.00825767173932125,-0.000849102668606262,-7.14722719359386e-07,-0.00473552922707749,5.7795551721936e-08
0.00803698104622157,-0.000780908723841258,-2.50802029101626e-07,-0.00464997118863404,2.10097984787769e-07
0.0083100000630841,-0.000799282296133398,-4.05076352730966e-06,-0.00480384500429658,2.62591705276527e-07
0.00819670212725525,-0.00087831810338488,-9.55959551165683e-07,-0.00468552103621107,2.39725517263551e-07
0.0082393291689557,-0.000634562806162644,-1.47557570902191e-06,-0.00489392295049325,1.12951004631128e-08
0.00795544287258702,-0.000669888140505835,-7.13039398943319e-07,-0.00466080628027202,4.17583974702885e-07
0.00796314492795296,-0.000758215422462177,-1.17997683528653e-06,-0.00459473446140902,1.77987303285984e-07
0.00809883383125476,-0.000816113770478995,-2.14420383564906e-06,-0.00466939080914284,7.92881439527902e-07
0.00826312883696068,-0.000759544651109307,-6.90949491547037e-07,-0.00481837068450668,3.59427779764149e-07
0.00816409062533221,-0.000803168230515643,-9.51137317887251e-07,-0.00472381646823719,7.2122480070368e-07
0.00818581944761042,-0.000720851313833063,-5.16634869455087e-07,-0.00477935574365668,4.74877950730263e-08
0.0081615308799116,-0.000771824799285416,-1.20751382011712e-06,-0.00474797929397383,1.40396287156244e-07
0.00827551304865248,-0.000904714071710383,-3.60013940973728e-06,-0.00467097862340682,1.21564093920517e-06
0.00841352144929433,-0.000842842734612309,-1.30672009709076e-06,-0.00485502891554847,1.59344151278193e-08
0.0082926608994566,-0.000820706904836058,-4.88831415499754e-06,-0.00476860170848599,7.25174440573343e-07
0.00812235368606416,-0.000767661080106241,-2.60855368506621e-06,-0.0047330651343524,1.83880077836328e-07
0.00810540372239639,-0.000693435098436384,-7.04411749429483e-07,-0.00475641295110997,3.31858927619373e-08
0.00818618460354411,-0.000770572920227096,-9.93158162052751e-07,-0.00475511520801562,1.11000551406311e-07
0.00802835701301427,-0.000804397001460444,-1.38285736959927e-06,-0.00462545712084968,3.33463644325244e-07
0.0081681027175887,-0.000812987765994262,-6.23171515743389e-07,-0.00470714476892636,3.2738879553366e-07
0.00803589523698462,-0.000761039260540239,-7.53986876824029e-07,-0.0046496317616405,5.04896088929931e-07
0.00817594693824461,-0.000833484693063581,-3.52942986942327e-07,-0.004701852835903,6.33144995615665e-08
0.00805609689677219,-0.000678113847849634,-1.10243979388058e-06,-0.00475126763365748,1.42553132395445e-06
0.00820990187489109,-0.000785923152813111,-1.8498745500034e-06,-0.00474903457232581,1.94632477933847e-07
0.007870332636618,-0.000708869810825401,-2.02090525028765e-06,-0.00460327799865663,5.25214481929514e-08
0.00823190814259585,-0.000849779417228914,-9.8279475583442e-07,-0.00471709053266442,5.91535725608656e-07
0.00801555942088781,-0.000680334929791452,-4.43678443953593e-06,-0.00470128894558843,1.82009780311232e-07
0.0079865196844617,-0.000811589375704316,-1.24883615135225e-06,-0.0046218244201169,6.14443195591033e-08
0.00829705322102405,-0.000851514705371491,-2.06211805738485e-07,-0.00476441243713301,6.56334776895525e-07
0.0082238795683875,-0.000835057065692681,-1.21309910361098e-06,-0.00473708496593522,2.40111575292152e-07
0.00806181907446768,-0.000809268763410577,-4.22971504936811e-06,-0.00464176341138797,1.29983850365474e-06
0.0081876243072129,-0.000718624766432673,-2.03462394703447e-06,-0.0048116260868487,2.59000651977111e-07
0.00809434240791575,-0.000748926039878697,-5.04654707182242e-07,-0.00469230685171093,7.85762236394266e-07
0.00795966206916162,-0.000760489552458956,-1.94102455169425e-06,-0.00459180421169593,5.5932103160485e-07
0.00828134859332753,-0.000901720570410411,-7.2140065407303e-07,-0.00474891506799204,1.06244480276578e-07
0.00820164943012156,-0.000731889799142288,-1.26635073706253e-06,-0.00480750269428624,8.15187108668498e-07
0.00801511868556144,-0.00073981256659289,-9.38818132931904e-07,-0.00465858841830284,1.24535687516054e-06
0.0080282116039646,-0.000706903820392099,-2.93930788610596e-06,-0.00470610018464854,4.46573566057336e-07
0.00831310618060259,-0.000873404671383669,-3.76623788167081e-07,-0.00473950757369301,9.48140459642252e-08
0.00813653639690397,-0.000725439842037173,-1.64708603462992e-06,-0.00477642876147384,2.73955718420425e-07
0.00831018823294541,-0.000868600580040661,-3.66265078585708e-06,-0.00475966047207768,1.70176279040127e-06
0.00808799535792973,-0.00080079467686675,-2.13182010925675e-06,-0.00470479643749918,2.81458980701666e-07
0.00798910062854122,-0.00071861858533761,-6.95009477901827e-07,-0.00468288994489576,6.48923744736236e-07
0.00813942663202333,-0.000712311556162214,-7.91247516251539e-07,-0.00476833326446339,9.60946914267324e-07
0.00827797637157674,-0.000819112354366248,-1.06489229274147e-06,-0.00476288652139035,4.10093262226318e-07
0.00813807354340395,-0.000694867919534925,-3.47073359317943e-06,-0.00476713032102506,1.46923246012454e-06
0.00815582603474618,-0.000723485207523202,-3.11844541299726e-06,-0.00478194547203127,5.04081589849926e-08
0.00797726219401098,-0.000712242054593141,-5.42046844302514e-07,-0.00464236369176091,4.6226435638188e-08
0.00818652252560791,-0.000857575310516902,-3.00937952324001e-07,-0.00466629194624465,1.01056879875662e-07
0.008302828076587,-0.000884341585056485,-3.89247272959866e-06,-0.00476876373813636,1.82918841240134e-07
0.00794707902354743,-0.00076144286532913,-3.43853211734113e-06,-0.00459844264554597,1.17845231307395e-06
0.00824589480478788,-0.000846149219189918,-1.58526306344396e-06,-0.00473420741011595,5.28092552953609e-08
0.00808553257396019,-0.000730452102162748,-4.43070571472317e-06,-0.00472371132413777,6.14337209417223e-07
0.00804218417804919,-0.000776440779617415,-2.10607782548534e-07,-0.00467777913101425,1.05769072819461e-06
