# Index: time, region
# Unit: %

year,EU,US,OT,EE,CA,IA,AF,LA
2255,177.114079306847,177.114079306847,177.114079306847,430.667562729245,263.980242390499,263.980242390499,477.385587918334,193.178608094903
2256,177.114079306847,177.114079306847,177.114079306847,430.667562729245,263.980242390499,263.980242390499,477.385587918334,193.178608094903
2257,177.114079306847,177.114079306847,177.114079306847,430.667562729245,263.980242390499,263.980242390499,477.385587918334,193.178608094903
2258,177.114079306847,177.114079306847,177.114079306847,430.667562729245,263.980242390499,263.980242390499,477.385587918334,193.178608094903
2259,177.114079306847,177.114079306847,177.114079306847,430.667562729245,263.980242390499,263.980242390499,477.385587918334,193.178608094903
2260,177.114079306847,177.114079306847,177.114079306847,430.667562729245,263.980242390499,263.980242390499,477.385587918334,193.178608094903
2261,177.114079306847,177.114079306847,177.114079306847,430.667562729245,263.980242390499,263.980242390499,477.385587918334,193.178608094903
2262,177.114079306847,177.114079306847,177.114079306847,430.667562729245,263.980242390499,263.980242390499,477.385587918334,193.178608094903
2263,177.114079306847,177.114079306847,177.114079306847,430.667562729245,263.980242390499,263.980242390499,477.385587918334,193.178608094903
2264,177.114079306847,177.114079306847,177.114079306847,430.667562729245,263.980242390499,263.980242390499,477.385587918334,193.178608094903
2265,177.114079306847,177.114079306847,177.114079306847,430.667562729245,263.980242390499,263.980242390499,477.385587918334,193.178608094903
2266,177.114079306847,177.114079306847,177.114079306847,430.667562729245,263.980242390499,263.980242390499,477.385587918334,193.178608094903
2267,177.114079306847,177.114079306847,177.114079306847,430.667562729245,263.980242390499,263.980242390499,477.385587918334,193.178608094903
2268,177.114079306847,177.114079306847,177.114079306847,430.667562729245,263.980242390499,263.980242390499,477.385587918334,193.178608094903
2269,177.114079306847,177.114079306847,177.114079306847,430.667562729245,263.980242390499,263.980242390499,477.385587918334,193.178608094903
2270,177.114079306847,177.114079306847,177.114079306847,430.667562729245,263.980242390499,263.980242390499,477.385587918334,193.178608094903
2271,177.114079306847,177.114079306847,177.114079306847,430.667562729245,263.980242390499,263.980242390499,477.385587918334,193.178608094903
2272,177.114079306847,177.114079306847,177.114079306847,430.667562729245,263.980242390499,263.980242390499,477.385587918334,193.178608094903
2273,177.114079306847,177.114079306847,177.114079306847,430.667562729245,263.980242390499,263.980242390499,477.385587918334,193.178608094903
2274,177.114079306847,177.114079306847,177.114079306847,430.667562729245,263.980242390499,263.980242390499,477.385587918334,193.178608094903
2275,177.114079306847,177.114079306847,177.114079306847,430.667562729245,263.980242390499,263.980242390499,477.385587918334,193.178608094903
2276,177.114079306847,177.114079306847,177.114079306847,430.667562729245,263.980242390499,263.980242390499,477.385587918334,193.178608094903
2277,177.114079306847,177.114079306847,177.114079306847,430.667562729245,263.980242390499,263.980242390499,477.385587918334,193.178608094903
2278,177.114079306847,177.114079306847,177.114079306847,430.667562729245,263.980242390499,263.980242390499,477.385587918334,193.178608094903
2279,177.114079306847,177.114079306847,177.114079306847,430.667562729245,263.980242390499,263.980242390499,477.385587918334,193.178608094903
2280,177.114079306847,177.114079306847,177.114079306847,430.667562729245,263.980242390499,263.980242390499,477.385587918334,193.178608094903
2281,177.114079306847,177.114079306847,177.114079306847,430.667562729245,263.980242390499,263.980242390499,477.385587918334,193.178608094903
2282,177.114079306847,177.114079306847,177.114079306847,430.667562729245,263.980242390499,263.980242390499,477.385587918334,193.178608094903
2283,177.114079306847,177.114079306847,177.114079306847,430.667562729245,263.980242390499,263.980242390499,477.385587918334,193.178608094903
2284,177.114079306847,177.114079306847,177.114079306847,430.667562729245,263.980242390499,263.980242390499,477.385587918334,193.178608094903
2285,177.114079306847,177.114079306847,177.114079306847,430.667562729245,263.980242390499,263.980242390499,477.385587918334,193.178608094903
2286,177.114079306847,177.114079306847,177.114079306847,430.667562729245,263.980242390499,263.980242390499,477.385587918334,193.178608094903
2287,177.114079306847,177.114079306847,177.114079306847,430.667562729245,263.980242390499,263.980242390499,477.385587918334,193.178608094903
2288,177.114079306847,177.114079306847,177.114079306847,430.667562729245,263.980242390499,263.980242390499,477.385587918334,193.178608094903
2289,177.114079306847,177.114079306847,177.114079306847,430.667562729245,263.980242390499,263.980242390499,477.385587918334,193.178608094903
2290,177.114079306847,177.114079306847,177.114079306847,430.667562729245,263.980242390499,263.980242390499,477.385587918334,193.178608094903
2291,177.114079306847,177.114079306847,177.114079306847,430.667562729245,263.980242390499,263.980242390499,477.385587918334,193.178608094903
2292,177.114079306847,177.114079306847,177.114079306847,430.667562729245,263.980242390499,263.980242390499,477.385587918334,193.178608094903
2293,177.114079306847,177.114079306847,177.114079306847,430.667562729245,263.980242390499,263.980242390499,477.385587918334,193.178608094903
2294,177.114079306847,177.114079306847,177.114079306847,430.667562729245,263.980242390499,263.980242390499,477.385587918334,193.178608094903
2295,177.114079306847,177.114079306847,177.114079306847,430.667562729245,263.980242390499,263.980242390499,477.385587918334,193.178608094903
2296,177.114079306847,177.114079306847,177.114079306847,430.667562729245,263.980242390499,263.980242390499,477.385587918334,193.178608094903
2297,177.114079306847,177.114079306847,177.114079306847,430.667562729245,263.980242390499,263.980242390499,477.385587918334,193.178608094903
2298,177.114079306847,177.114079306847,177.114079306847,430.667562729245,263.980242390499,263.980242390499,477.385587918334,193.178608094903
2299,177.114079306847,177.114079306847,177.114079306847,430.667562729245,263.980242390499,263.980242390499,477.385587918334,193.178608094903
2300,177.114079306847,177.114079306847,177.114079306847,430.667562729245,263.980242390499,263.980242390499,477.385587918334,193.178608094903
