"year","region","rate","rate.lb","rate.ub"
2124,"AF",0.0387556736782186,-0.024537483800962,0.0892857733975601
2124,"LA",-0.618187843764963,-0.677613225359517,-0.542134012675502
2125,"EU",0.160374965306158,0.0811589637678366,0.229482423131884
2125,"US",0.473995167552677,0.348989673969936,0.588437384177752
2125,"OT",-0.120232584072306,-0.171878706909189,-0.0814267563677229
2125,"EE",-0.747472988565344,-0.824155183214485,-0.649142640802052
2125,"CA",-1.2674222712372,-1.42224325759084,-1.08951186471446
2125,"IA",-0.73921982534833,-0.814839033515712,-0.642118331966823
2125,"AF",0.0365775170509531,-0.0291451594467028,0.0888612005383089
2125,"LA",-0.615422377093125,-0.677124447351743,-0.536732158444714
2126,"EU",0.157293426187715,0.07569562571677,0.228694570111573
2126,"US",0.468556807165774,0.34016502119706,0.58683155121011
2126,"OT",-0.121205388371601,-0.174498534776934,-0.0811012449712031
2126,"EE",-0.743732150327719,-0.823144364354214,-0.642212760736379
2126,"CA",-1.25977407142292,-1.41998173655631,-1.07631608778092
2126,"IA",-0.735541008723033,-0.813862140421947,-0.635286995594051
2126,"AF",0.0344263021174288,-0.0335983646166595,0.0884383208240291
2126,"LA",-0.612673884652747,-0.676637748271028,-0.531385559252699
2127,"EU",0.154246770116545,0.070587165043355,0.227909028861095
2127,"US",0.463174242320942,0.331333282445125,0.585229975492742
2127,"OT",-0.122162020803178,-0.177073453517133,-0.0807770263183348
2127,"EE",-0.740016965211971,-0.822133509092111,-0.63535928045039
2127,"CA",-1.25218619544558,-1.41772390916925,-1.06328563269265
2127,"IA",-0.731887294890803,-0.81288745994254,-0.628530676513723
2127,"AF",0.03230171529902,-0.0380826015310149,0.0880171280447022
2127,"LA",-0.609942240073278,-0.676153116136055,-0.52609362933191
2128,"EU",0.151234604649645,0.0654289177266038,0.227110869746338
2128,"US",0.457846871280631,0.322272752256816,0.583632645885472
2128,"OT",-0.1231026865465,-0.17987629696952,-0.0804540953149105
2128,"EE",-0.736327219808471,-0.82111970512364,-0.628581327238872
2128,"CA",-1.24465808290721,-1.41546976925416,-1.05041836657634
2128,"IA",-0.728258475949761,-0.811914985544016,-0.6218485214161
2128,"AF",0.0302034467689931,-0.041964508942525,0.0875976160120233
2128,"LA",-0.607227318069108,-0.675670539035665,-0.520855789412763
2129,"EU",0.148256541956593,0.0597943710527041,0.226325419677516
2129,"US",0.4525740992189,0.313400157946175,0.582039551277004
2129,"OT",-0.124027588225471,-0.182295147885016,-0.0801324468866094
2129,"EE",-0.732662702750084,-0.820107190823379,-0.621878038735692
2129,"CA",-1.23718917926391,-1.41321931064605,-1.03771218474469
2129,"IA",-0.724654345980023,-0.810944710713465,-0.615239687058407
2129,"AF",0.0281311904056828,-0.0458850611726278,0.0871797785593279
2129,"LA",-0.604528994429113,-0.675190005128448,-0.515671466647657
2130,"EU",0.145312198762594,0.0545027297842133,0.225547264610373
2130,"US",0.447355338137258,0.304972950815792,0.58045068058485
2130,"OT",-0.124936925941052,-0.184944571091351,-0.0798120759789213
2130,"EE",-0.72902320469038,-0.819095964487987,-0.615248562786957
2130,"CA",-1.2297789357589,-1.41097252719046,-1.02516501031687
2130,"IA",-0.721074701022626,-0.80997662895848,-0.608703340141816
2130,"AF",0.0260846437462795,-0.0498729434620514,0.0867636095415178
2130,"LA",-0.601847146006311,-0.674711502642336,-0.510540094535934
2131,"EU",0.142401196292266,0.0492971420490502,0.224771577889082
2131,"US",0.442190006781589,0.297112654675341,0.578866022755255
2131,"OT",-0.125830897303445,-0.187671076557693,-0.0794929775570692
2131,"EE",-0.725408518282092,-0.818086024416484,-0.608692057325776
2131,"CA",-1.2224268093565,-1.4087294127434,-1.01277479384417
2131,"IA",-0.717519339058688,-0.809010733807089,-0.602238657189974
2131,"AF",0.0240635079412169,-0.0536344650325754,0.0863491028349886
2131,"LA",-0.59918165070764,-0.674235019874191,-0.505461112849766
2132,"EU",0.139523160214149,0.0444640217492806,0.223998352049504
2132,"US",0.437077530560139,0.289409039237315,0.577285566763119
2132,"OT",-0.126709697463842,-0.190370335214591,-0.0791751466059341
2132,"EE",-0.721818438155823,-0.817088873554297,-0.602207690248618
2132,"CA",-1.21513226267681,-1.40648996117139,-1.00053972335546
2132,"IA",-0.713988059988823,-0.808047018807688,-0.595844824429067
2132,"AF",0.0220674877091528,-0.0576120425154905,0.0859362523375562
2132,"LA",-0.596532387483827,-0.673760545189408,-0.500433967560958
2133,"EU",0.136677720585937,0.0394123861916408,0.223227579649372
2133,"US",0.432017341462555,0.281859263613731,0.575709301611932
2133,"OT",-0.127573519145773,-0.193055914429904,-0.0788585781299784
2133,"EE",-0.718252760899008,-0.816098087202936,-0.595794639293221
2133,"CA",-1.2078947639313,-1.40425416635136,-0.988544680503749
2133,"IA",-0.710480665612781,-0.80708547752898,-0.589518991239394
2133,"AF",0.0200962912925357,-0.0613122529120807,0.0855250122281574
2133,"LA",-0.59389923631938,-0.673286312431194,-0.495457041788534
2134,"EU",0.13386451180041,0.034390494533655,0.222459253268228
2134,"US",0.427008877979954,0.274394704428917,0.574137216333691
2134,"OT",-0.128422552676024,-0.195716584602182,-0.0785432671531708
2134,"EE",-0.714711285035112,-0.815109510481414,-0.589452091918055
2134,"CA",-1.20071378685909,-1.40202202217071,-0.976703770586617
2134,"IA",-0.706996959609335,-0.806126103559906,-0.583227949777878
2134,"AF",0.0181496304137477,-0.064954119242139,0.0851153787126427
2134,"LA",-0.591282078222673,-0.67281650047743,-0.490524013999318
2135,"EU",0.131083172532064,0.0300099616050066,0.221693365507362
2135,"US",0.422051585026021,0.266509799481252,0.572569299988835
2135,"OT",-0.129256986015161,-0.198348653716404,-0.0782292087189107
2135,"EE",-0.711193811003075,-0.814123137001464,-0.583179245183303
2135,"CA",-1.19358881066411,-1.39979352252725,-0.965014902066354
2135,"IA",-0.703536747516392,-0.805168890509582,-0.577004086799737
2135,"AF",0.0162272202318176,-0.068530824910067,0.0847073792976833
2135,"LA",-0.588680795216146,-0.672348701756579,-0.485640928941733
2136,"EU",0.128333345684435,0.0251809899428016,0.220929908989744
2136,"US",0.417144913859109,0.258760334268806,0.571005541666163
2136,"OT",-0.130077004787642,-0.200820912897058,-0.0779163978899535
2136,"EE",-0.70770014113699,-0.813139510050916,-0.576975305633344
2136,"CA",-1.1865193199529,-1.39756866132919,-0.953476012899846
2136,"IA",-0.700099836711341,-0.804213832007234,-0.570846684392368
2136,"AF",0.014328779299695,-0.0719540890949099,0.0843010080095578
2136,"LA",-0.586095270326601,-0.671882904616485,-0.480807269757544
2137,"EU",0.125614678338096,0.0206406071634197,0.220168876359971
2137,"US",0.412288322005337,0.251133240398947,0.569445930482771
2137,"OT",-0.130882792311542,-0.203115403940103,-0.0775447855841593
2137,"EE",-0.704230079646025,-0.812158470486428,-0.57083948918073
2137,"CA",-1.17950480467329,-1.39534743249513,-0.942085070112061
2137,"IA",-0.696686036391624,-0.803260921702132,-0.564756373198797
2137,"AF",0.0124540295220791,-0.075361529910363,0.0838962588952955
2137,"LA",-0.583525387575607,-0.671419097473315,-0.476022525087703
2138,"EU",0.122926821699324,0.0162482100058334,0.219410260284197
2138,"US",0.407481273182668,0.243626809224676,0.567890455583971
2138,"OT",-0.131674529627878,-0.205372072391129,-0.0771674028750418
2138,"EE",-0.700783432594565,-0.811179661696671,-0.564771020991612
2138,"CA",-1.17254476005379,-1.39312982995402,-0.930840069375807
2138,"IA",-0.693295157555529,-0.802310153263531,-0.558731556000125
2138,"AF",0.0106026961137938,-0.0788756687495642,0.0834931260226061
2138,"LA",-0.580971031969999,-0.670956449229377,-0.471286189011864
2139,"EU",0.120269431049434,0.0120443619305343,0.218654053450076
2139,"US",0.402723237225953,0.236233902036982,0.566339106143222
2139,"OT",-0.132452395529557,-0.2075472409834,-0.0767889799355047
2139,"EE",-0.697360007882595,-0.810203077088716,-0.558769135372631
2139,"CA",-1.16563868654367,-1.39091584764518,-0.919739034597655
2139,"IA",-0.689927012983213,-0.801361520380601,-0.552771139539923
2139,"AF",0.00877450755870255,-0.0822077564106399,0.0830916034798112
2139,"LA",-0.578432089492482,-0.670466052276356,-0.466597700613937
2140,"EU",0.117642165694753,0.00819355173326209,0.217900248566696
2140,"US",0.398013690012936,0.228939770837287,0.564791871362057
2140,"OT",-0.133216566589937,-0.209464233486102,-0.0764108126237
2140,"EE",-0.693959615226304,-0.809228710090385,-0.552833075659219
2140,"CA",-1.15878608975382,-1.38870547951825,-0.908780017509953
2140,"IA",-0.68658141721793,-0.800415016762365,-0.546874433590314
2140,"AF",0.00696919556915456,-0.085554780773907,0.082691685375774
2140,"LA",-0.575908447092332,-0.669976192592007,-0.461956194992537
2141,"EU",0.115044688917251,0.0040412413346078,0.217148838364523
2141,"US",0.393352113391198,0.221766196587342,0.563248740470011
2141,"OT",-0.133967217191017,-0.211224532442332,-0.0760968581537154
2141,"EE",-0.690582066138911,-0.80825655415019,-0.546962094105318
2141,"CA",-1.15198648039835,-1.38649871953317,-0.897961097268816
2141,"IA",-0.683258186547491,-0.799470636137638,-0.541040755348537
2141,"AF",0.00518649504595661,-0.0890917484037843,0.0822933658398311
2141,"LA",-0.573399992676196,-0.669486869161031,-0.457361600161375
2142,"EU",0.112476667925796,-0.000155459886260282,0.216399815595336
2142,"US",0.388737995106028,0.214719661907088,0.561709702724548
2142,"OT",-0.134704519551254,-0.213430950106847,-0.0757841174317154
2142,"EE",-0.687227173911718,-0.80728660273726,-0.541155451774492
2142,"CA",-1.14523937423684,-1.38429556166019,-0.887280380058025
2142,"IA",-0.679957138985922,-0.79852837225496,-0.535347069246552
2142,"AF",0.00342614403886217,-0.0923266076200427,0.0818966390217232
2142,"LA",-0.570906615098989,-0.668998080971169,-0.452813432029806
2143,"EU",0.109937773808037,-0.00475800461070272,0.215653173032167
2143,"US",0.384170828729216,0.208013866627244,0.560174747410991
2143,"OT",-0.135428643753018,-0.215138223502422,-0.0754725871402917
2143,"EE",-0.683894753595376,-0.806318849341282,-0.5354124184324
2143,"CA",-1.13854429201733,-1.38209599987983,-0.876735998698744
2143,"IA",-0.676678094255345,-0.797588218882536,-0.529741092164788
2143,"AF",0.00168788370757155,-0.0950366804057061,0.0815014990915267
2143,"LA",-0.56842820415488,-0.668509827013197,-0.44831121163513
2144,"EU",0.107427681482911,-0.00874085125363726,0.214908903469237
2144,"US",0.379650113588753,0.201621131823703,0.558637466367621
2144,"OT",-0.136139757769685,-0.217294771194882,-0.0751622639477555
2144,"EE",-0.68058462198137,-0.805353287472429,-0.529732272440637
2144,"CA",-1.13190075942,-1.37990002818287,-0.866326112264953
2144,"IA",-0.673420873768058,-0.796650169808169,-0.524198380227616
2144,"AF",-2.85417167639879e-05,-0.0984984330072404,0.0811079402395853
2144,"LA",-0.565964650568384,-0.668022106280904,-0.443854465086546
2145,"EU",0.104946069653749,-0.0126530715506969,0.214166999721903
2145,"US",0.375175354699418,0.195348201751296,0.557080018900157
2145,"OT",-0.136838027492375,-0.219422058190453,-0.0748549036644061
2145,"EE",-0.677296597583712,-0.804389910661298,-0.524116168181456
2145,"CA",-1.12530830700153,-1.37770764057032,-0.856048905704535
2145,"IA",-0.670185300608826,-0.795713737655453,-0.51871815593239
2145,"AF",-0.00172338496954091,-0.101457754295722,0.0807159566764421
2145,"LA",-0.563515845985536,-0.667534917771089,-0.439442338418414
2146,"EU",0.102492620761995,-0.0164733446148767,0.213427454626589
2146,"US",0.370746062694251,0.189193107614505,0.555536839603317
2146,"OT",-0.13752361675634,-0.221523266075705,-0.0745488158134409
2146,"EE",-0.674030500620852,-0.803428712458844,-0.518561666840167
2146,"CA",-1.11876647014012,-1.37551883105344,-0.845902589465914
2146,"IA",-0.666971199517372,-0.794778511652042,-0.513299652154081
2146,"AF",-0.00339689579021161,-0.104345850090771,0.0803255426327712
2146,"LA",-0.561081682965165,-0.667048260483543,-0.43507473218582
2147,"EU",0.100067020941504,-0.0204954061266494,0.21269026104073
2147,"US",0.366361753756898,0.182850386717742,0.554019764217942
2147,"OT",-0.138196687367005,-0.223483467864783,-0.0742439705350785
2147,"EE",-0.670786152997791,-0.802469686436314,-0.513067974603931
2147,"CA",-1.11227478898121,-1.37333359365366,-0.835885399130172
2147,"IA",-0.663778396871071,-0.793845317610588,-0.507919189704604
2147,"AF",-0.00504932095930858,-0.107171505529234,0.0799366923593106
2147,"LA",-0.558662054970257,-0.666562133421037,-0.430751199889134
2148,"EU",0.0976689599734417,-0.0249165483129569,0.21195541184271
2148,"US",0.362021949554805,0.175618965546133,0.552506829113751
2148,"OT",-0.138857399125673,-0.225279291659545,-0.0739403628303426
2148,"EE",-0.6675633782884,-0.801512826185184,-0.507634400986772
2148,"CA",-1.10583280838382,-1.37115192240262,-0.825995595048566
2148,"IA",-0.660606720667838,-0.792914149707716,-0.502554932884786
2148,"AF",-0.00668090433499126,-0.110000691327517,0.0795519990059172
2148,"LA",-0.556256856359405,-0.666076535589311,-0.426471287802623
2149,"EU",0.0952981312417446,-0.0294362481415044,0.211222899931804
2149,"US",0.357726177173273,0.170038517208581,0.550998022996724
2149,"OT",-0.139505909854886,-0.227211400245366,-0.0736379877201388
2149,"EE",-0.664362001717942,-0.800558125317089,-0.502260263649356
2149,"CA",-1.09944007786758,-1.36897381134213,-0.816231461985356
2149,"IA",-0.657456000509217,-0.79198500213792,-0.49724904949528
2149,"AF",-0.00829188688912171,-0.11307762237384,0.0791734059583347
2149,"LA",-0.553865982378351,-0.665591465997064,-0.42223454699085
2150,"EU",0.092954231689164,-0.033632925608574,0.210492718228117
2150,"US",0.353473969050331,0.164740042516925,0.549493334603638
