"year","region","rate","rate.lb","rate.ub"
2030,"EU",-0.42,-0.42,-0.42
2040,"EU",-0.6,-0.6,-0.6
2050,"EU",-0.8,-0.8,-0.8
2075,"EU",-1.03,-1.03,-1.03
2100,"EU",-1,-1,-1
2030,"US",0,0,0
2040,"US",-0.21,-0.21,-0.21
2050,"US",-0.46,-0.46,-0.46
2075,"US",-0.67,-0.67,-0.67
2100,"US",-0.89,-0.89,-0.89
2030,"OT",-0.04,-0.04,-0.04
2040,"OT",-0.28,-0.28,-0.28
2050,"OT",-0.43,-0.43,-0.43
2075,"OT",-0.63,-0.63,-0.63
2100,"OT",-0.61,-0.61,-0.61
2030,"EE",0.12,0.12,0.12
2040,"EE",0.07,0.07,0.07
2050,"EE",0.19,0.19,0.19
2075,"EE",0.14,0.14,0.14
2100,"EE",0.29,0.29,0.29
2030,"CA",0.24,0.24,0.24
2040,"CA",-0.06,-0.06,-0.06
2050,"CA",-0.24,-0.24,-0.24
2075,"CA",-0.41,-0.41,-0.41
2100,"CA",-0.28,-0.28,-0.28
2030,"IA",1.25,1.25,1.25
2040,"IA",0.95,0.95,0.95
2050,"IA",0.77,0.77,0.77
2075,"IA",0.44,0.44,0.44
2100,"IA",0.22,0.22,0.22
2030,"AF",2.4,2.4,2.4
2040,"AF",2.2,2.2,2.2
2050,"AF",2.09,2.09,2.09
2075,"AF",1.73,1.73,1.73
2100,"AF",1.29,1.29,1.29
2030,"LA",1.31,1.31,1.31
2040,"LA",1.09,1.09,1.09
2050,"LA",0.9,0.9,0.9
2075,"LA",0.66,0.66,0.66
2100,"LA",0.52,0.52,0.52
2101,"EU",-0.991065616575346,-0.99451954799139,-0.987470533797223
2101,"US",-0.882028449627557,-0.885102580959842,-0.878809260517742
2101,"OT",-0.604479297396823,-0.606620600459306,-0.602258998877917
2101,"EE",0.287642977630536,0.286734385342841,0.288570132762117
2101,"CA",-0.277367796553458,-0.278405912364371,-0.276262825734586
2101,"IA",0.218255689572853,0.217579521658843,0.218951504633315
2101,"AF",1.27888994988316,1.27451546941131,1.28322704618716
2101,"LA",0.515629781248639,0.51395215157373,0.517326561058751
2102,"EU",-0.982213848339753,-0.98906890756244,-0.975097780973123
2102,"US",-0.874130762356819,-0.880231883238204,-0.867757437001414
2102,"OT",-0.599010179854804,-0.603259884726998,-0.59461555873311
2102,"EE",0.285305978187384,0.283505629890319,0.28714738896959
2102,"CA",-0.274760921906002,-0.276820892275586,-0.272574463953414
2102,"IA",0.216525832561881,0.215185674982766,0.217908091444134
2102,"AF",1.26787948712315,1.25921682639975,1.27648995190635
2102,"LA",0.51129788524261,0.50797479870474,0.514666867897388
2103,"EU",-0.973443907063326,-0.983647917465894,-0.96287978442602
2103,"US",-0.866306232259163,-0.875387761967264,-0.85684282041341
2103,"OT",-0.593592150939477,-0.599917749684954,-0.587068456735841
2103,"EE",0.282988824730944,0.280313413747819,0.285731732762994
2103,"CA",-0.272179126526989,-0.275244888185559,-0.268933425229101
2103,"IA",0.214810304401022,0.212818166940034,0.216869735329645
2103,"AF",1.25696768658697,1.2441018423047,1.26978852605788
2103,"LA",0.507003962957829,0.502067117926441,0.512020849835473
2104,"EU",-0.964755012255271,-0.978256417322879,-0.95081461146234
2104,"US",-0.858554160346974,-0.870570073060768,-0.846063722608214
2104,"OT",-0.588224719125854,-0.596594092783316,-0.579616485315284
2104,"EE",0.280691341942031,0.277157467542773,0.284323128465279
2104,"CA",-0.269622163400963,-0.273677848839133,-0.265339402102069
2104,"IA",0.213108981636751,0.210476707723328,0.215836411313568
2104,"AF",1.24615363201746,1.22916834422743,1.26312257856552
2104,"LA",0.50274766865938,0.496228295410789,0.509388436556032
2105,"EU",-0.956146391085888,-0.972894247618249,-0.938900353492574
2105,"US",-0.850873854503587,-0.865778673209828,-0.835418476078173
2105,"OT",-0.582907397748639,-0.59328881203736,-0.572258451969804
2105,"EE",0.27841335610655,0.27403728731947,0.282921540580833
2105,"CA",-0.267089788001737,-0.272119723272419,-0.261791800981185
2105,"IA",0.211421741917813,0.20816101071426,0.214808094545502
2105,"AF",1.23543641594565,1.21441413610599,1.25649192037107
2105,"LA",0.498528659869542,0.49045752685526,0.506769558103684
2106,"EU",-0.947617278309354,-0.967561249695945,-0.927135125731011
2106,"US",-0.843264629413957,-0.86101341987875,-0.824905433702354
2106,"OT",-0.577639704952947,-0.590001806024395,-0.564993179079599
2106,"EE",0.276154695100302,0.270952465047519,0.28152693379455
2106,"CA",-0.264581758266756,-0.27057046081114,-0.258290035653248
2106,"IA",0.209748463985049,0.205870792448284,0.21378476030028
2106,"AF",1.22481513960391,1.1998370650153,1.24989636342884
2106,"LA",0.494346597336132,0.484754017371131,0.504164144882779
2107,"EU",-0.939166916187325,-0.962257265754386,-0.915517066899223
2107,"US",-0.835725806496053,-0.856274171300871,-0.814522968498448
2107,"OT",-0.572421163645542,-0.586732973880658,-0.557819503721655
2107,"EE",0.273915188373959,0.267902597382353,0.280139272970904
2107,"CA",-0.262097834571725,-0.269030011068983,-0.254833527192316
2107,"IA",0.208089027661331,0.20360577257999,0.212766383977322
2107,"AF",1.21428891284007,1.18543500388696,1.24333572070022
2107,"LA",0.490201145001164,0.479116981373093,0.501572127655552
2108,"EU",-0.930794554413305,-0.956982138841883,-0.904044338933219
2108,"US",-0.828256713832947,-0.851560786474429,-0.804269473377688
2108,"OT",-0.56725130144658,-0.583482215298245,-0.550736277487001
2108,"EE",0.27169466693817,0.264887285611063,0.278758523153025
2108,"CA",-0.259637779705505,-0.267498323945968,-0.251421703870131
2108,"IA",0.206443313841578,0.20136567384878,0.211752941099993
2108,"AF",1.20385685403234,1.17120585119857,1.23680980614826
2108,"LA",0.486091969969828,0.473545642470151,0.498993437540277
2109,"EU",-0.922499450037813,-0.951735712852076,-0.892715126694266
2109,"US",-0.820856686105619,-0.846873125158449,-0.79414336090273
2109,"OT",-0.562129650641854,-0.580249430522051,-0.543742366300223
2109,"EE",0.26949296334882,0.261906135598867,0.277384649561782
2109,"CA",-0.257201358845273,-0.265975349626818,-0.248054001067641
2109,"IA",0.204811204482879,0.199150222044921,0.21074440731497
2109,"AF",1.19351809000512,1.15714753066697,1.2303184347323
2109,"LA",0.48201874247977,0.468039233357802,0.496428006009443
2110,"EU",-0.914280867394308,-0.946517832519396,-0.881527637683286
2110,"US",-0.813525064526446,-0.842211047868659,-0.784143063048477
2110,"OT",-0.557055748135526,-0.577034520346727,-0.536836650241223
2110,"EE",0.267309911692431,0.258958757736202,0.276017617594873
2110,"CA",-0.254788339531942,-0.264460602503314,-0.2447298611876
2110,"IA",0.203192582594701,0.196959145975977,0.209740758391603
2110,"AF",1.18327175594572,1.14325799094503,1.22386142240261
2110,"LA",0.477981135870687,0.462596995711494,0.493875764887927
2111,"EU",-0.906138078025891,-0.941328343414553,-0.870480101758828
2111,"US",-0.806261196773383,-0.837574415873417,-0.774273438936351
2111,"OT",-0.552029135403362,-0.573837386113652,-0.530018023369184
2111,"EE",0.265145347571703,0.256044766886425,0.274657392825912
2111,"CA",-0.252398491645838,-0.262953548594435,-0.241448733568229
2111,"IA",0.201587332229198,0.194792177433602,0.208741970221286
2111,"AF",1.17311699532178,1.12953520532211,1.21743858609503
2111,"LA",0.47397882655422,0.457218180081321,0.491336646351183
2112,"EU",-0.898070360612752,-0.936167091940045,-0.859570770858533
2112,"US",-0.799064436924819,-0.832963091189665,-0.764529668434127
2112,"OT",-0.547049358446442,-0.570657929707927,-0.523285393548718
2112,"EE",0.262999108091197,0.253163782334129,0.27330394100353
2112,"CA",-0.250031587382641,-0.261454835191117,-0.238210074397936
2112,"IA",0.199995338471603,0.192649051160706,0.207748018816829
2112,"AF",1.16305295979968,1.11597717142817,1.21104974372573
2112,"LA",0.470011493984149,0.451902045787965,0.488810582923441
2113,"EU",-0.890077000900375,-0.931033925325697,-0.848797918724076
2113,"US",-0.791934145395112,-0.828376936578912,-0.754908396531784
2113,"OT",-0.542115967745353,-0.567496053555381,-0.516637682278166
2113,"EE",0.260871031843158,0.250315427734056,0.271957228050474
2113,"CA",-0.247687401229566,-0.259964417043681,-0.235013346631075
2113,"IA",0.198416487430719,0.190529504818975,0.206758880311834
2113,"AF",1.15307880916373,1.10258191094139,1.20469471418589
2113,"LA",0.466078820626889,0.446647860819855,0.486297507475912
2114,"EU",-0.882157291628471,-0.925928691624214,-0.838159840629524
2114,"US",-0.784869688870786,-0.823815815543223,-0.745408084452905
2114,"OT",-0.537228518214858,-0.564351660619596,-0.510073824520037
2114,"EE",0.258760958893479,0.247499331060605,0.270617220062716
2114,"CA",-0.245365709941801,-0.258482249144509,-0.231858019904723
2114,"IA",0.196850666229497,0.188433278956757,0.205774530960071
2114,"AF",1.14319371123608,1.08934746929929,1.19837331733648
2114,"LA",0.462180491932277,0.441454901731538,0.483797353225003
2115,"EU",-0.874310532460658,-0.920851239706771,-0.827654853113082
2115,"US",-0.777870440247379,-0.819279592321243,-0.736027212736878
2115,"OT",-0.532386569159033,-0.561224654398944,-0.503592768533536
2115,"EE",0.256668730767792,0.244715124557929,0.269283883308558
2115,"CA",-0.243066292519197,-0.257008286726759,-0.228743570456487
2115,"IA",0.195297762995706,0.186360116977295,0.204794947134867
2115,"AF",1.1333968417976,1.07627191541338,1.19208537400307
2115,"LA",0.458316196304648,0.436322453543242,0.481310053730542
2116,"EU",-0.866536029914851,-0.915801419258612,-0.81728129371217
2116,"US",-0.770935778566958,-0.814768131884236,-0.726764280996581
2116,"OT",-0.527589684226869,-0.558114938923648,-0.497193475709181
2116,"EE",0.254594190437705,0.241962444690612,0.267957184227755
2116,"CA",-0.240788930183192,-0.255542485263095,-0.225670777284057
2116,"IA",0.193757666852682,0.184309765107311,0.203820105328483
2116,"AF",1.12368738450945,1.06335844582133,1.18583070597059
2116,"LA",0.454485625074207,0.43124980964162,0.478835542894013
2117,"EU",-0.858833097294381,-0.910779080774683,-0.807037520701799
2117,"US",-0.764065088956265,-0.810281299932147,-0.717617807679101
2117,"OT",-0.522837431368332,-0.555022418752853,-0.490874920405462
2117,"EE",0.252537182307165,0.239240932094912,0.266637089430628
2117,"CA",-0.238533406353983,-0.254084800464415,-0.222642153259807
2117,"IA",0.192230267910182,0.182281972365936,0.202849982151508
2117,"AF",1.1140645308355,1.05060220083328,1.17960913597822
2117,"LA",0.450688472468681,0.426236271681654,0.476373754956799
2118,"EU",-0.851201054619818,-0.905784075555288,-0.796921912836208
2118,"US",-0.757257762565503,-0.805818962889684,-0.708586329829456
2118,"OT",-0.518129382790885,-0.551946998971713,-0.484636089787531
2118,"EE",0.25049755219896,0.236550231530583,0.265323565697192
2118,"CA",-0.236299506627942,-0.252635188278588,-0.219653396424138
2118,"IA",0.190715457255306,0.180276490533984,0.20188455433225
2118,"AF",1.10452747996545,1.03799983496813,1.17342048771423
2118,"LA",0.446924435585254,0.421281149489722,0.473924624498431
2119,"EU",-0.843639228561492,-0.900816255701761,-0.786932869093709
2119,"US",-0.750513196507762,-0.801380987902423,-0.69966840285728
2119,"OT",-0.513465114916448,-0.548888585188497,-0.478461952449605
2119,"EE",0.248475147341346,0.233889991833248,0.264016579976286
2119,"CA",-0.234087018755257,-0.251193604889205,-0.216703989396033
2119,"IA",0.189213126943518,0.17829307412356,0.20092379871613
2119,"AF",1.0950754387389,1.02554948343449,1.16726458581092
2119,"LA",0.443193214362783,0.416383760967794,0.471488086434855
2120,"EU",-0.83614695237272,-0.895875474112167,-0.777068808424715
2120,"US",-0.743830793799055,-0.79696724283293,-0.690862600306432
2120,"OT",-0.508844208338816,-0.545847083531712,-0.472353731279702
2120,"EE",0.246469816354808,0.23125986586733,0.262716099384703
2120,"CA",-0.231895732617821,-0.249760006714324,-0.213793421436927
2120,"IA",0.187723169989748,0.176331480348006,0.199967692265079
2120,"AF",1.08570762156995,1.01324930412463,1.16114125583948
2120,"LA",0.439494511554289,0.411543431998757,0.469064076016695
2121,"EU",-0.828723565823706,-0.890961584477027,-0.767328169502896
2121,"US",-0.737209963298984,-0.792577596256909,-0.682167513627495
2121,"OT",-0.504266247781509,-0.542822400647234,-0.466320303105952
2121,"EE",0.244481409238946,0.228659510479524,0.261422091206329
2121,"CA",-0.229725440207342,-0.248334350405233,-0.210921188366137
2121,"IA",0.186245480359577,0.174391469092176,0.199016212056943
2121,"AF",1.07642325037278,1.00109747733769,1.15505032430503
2121,"LA",0.435828032699729,0.406759496352853,0.466652528827538
2122,"EU",-0.821368415136133,-0.886074441275059,-0.757709410479438
2122,"US",-0.73065011965201,-0.788211917459367,-0.673581751953125
2122,"OT",-0.499730822056059,-0.539814443695468,-0.46036077344629
2122,"EE",0.242509777359495,0.22608858645282,0.260134522891289
2122,"CA",-0.227575935603689,-0.246916592845212,-0.20808679247736
2122,"IA",0.184779952960508,0.172472802883039,0.198069335284884
2122,"AF",1.06722155448789,0.98909220550628,1.14899161864151
2122,"LA",0.432193486099026,0.402031407268391,0.464253380782215
2123,"EU",-0.814080852918423,-0.881213899768953,-0.748211008740359
2123,"US",-0.724150683229332,-0.7838700764308,-0.665103941876218
2123,"OT",-0.495237524020736,-0.536823120348509,-0.454474258367301
2123,"EE",0.240554773435463,0.223546758461051,0.25885336205509
2123,"CA",-0.225447014953463,-0.245506691148305,-0.205289742456225
2123,"IA",0.183326483633314,0.170575246860604,0.19712703925679
2123,"AF",1.05810177060902,0.977231712926468,1.14296496720675
2123,"LA",0.428590582785381,0.397358451086585,0.461866568125106
2124,"EU",-0.806860238101659,-0.876379816001154,-0.738828382234285
2124,"US",-0.71771108007136,-0.779551943863401,-0.656732727230861
2124,"OT",-0.490785950539689,-0.533848338787328,-0.448659884360881
2124,"EE",0.238616251526397,0.221033695023974,0.257578576477772
2124,"CA",-0.223338476448791,-0.244104602658099,-0.202529553298895
2124,"IA",0.181884969143479,0.168698568749166,0.196189301394684
2124,"AF",1.04906314271094,0.96551424549101,1.13697019927749
2124,"LA",0.425019036498841,0.392739945797116,0.459492027428438
2125,"EU",-0.799705935876175,-0.871572046789683,-0.72955104228124
2125,"US",-0.711330741830784,-0.775257391147287,-0.64846676887603
2125,"OT",-0.486375702442516,-0.530890007698973,-0.442916788222331
2125,"EE",0.236694067019775,0.21854906846287,0.256310134103067
2125,"CA",-0.221250120306343,-0.242710284946506,-0.199805746231688
2125,"IA",0.180455307172708,0.166842538828871,0.195256099234138
2125,"AF",1.04010492197788,0.953938070425891,1.13100714504443
2125,"LA",0.421478563660138,0.388179775442949,0.457129695590602
2126,"EU",-0.79261731762879,-0.866790449723967,-0.720388747361606
2126,"US",-0.705009105716229,-0.770986290366744,-0.640304895785525
2126,"OT",-0.482006384484255,-0.52794803627378,-0.437244116929879
2126,"EE",0.234788076618517,0.216092554856661,0.255048003037557
2126,"CA",-0.219181748746572,-0.241323695812555,-0.197117848631729
2126,"IA",0.179037396310524,0.165006929907588,0.194327410423692
2126,"AF",1.03122636673271,0.942501476030066,1.12507563560733
2126,"LA",0.417968883344781,0.383676738283698,0.454779509834475
2127,"EU",-0.785593760880687,-0.862034883160703,-0.711340083301852
2127,"US",-0.698745614436482,-0.766738514296502,-0.63224596434337
2127,"OT",-0.477677605305781,-0.525022334202606,-0.431641027525589
2127,"EE",0.232898138328618,0.213663833998539,0.253792151549838
2127,"CA",-0.217133165973168,-0.239944793281186,-0.19446539394859
2127,"IA",0.177631136045943,0.163191517293096,0.19340321272427
2127,"AF",1.02242674236684,0.931202771418388,1.11917550297009
2127,"LA",0.414489717257409,0.379226709323726,0.452441407705753
2128,"EU",-0.778634649225937,-0.857305206219732,-0.70240377432555
2128,"US",-0.692539716145308,-0.762513936398011,-0.624288395175052
2128,"OT",-0.473388977394614,-0.522112811674071,-0.426106840207091
2128,"EE",0.231024111446901,0.211262589353095,0.252542548069691
2128,"CA",-0.215104178152725,-0.238573535602058,-0.191847921626936
2128,"IA",0.176236426759227,0.161396078765574,0.192483484008606
2128,"AF",1.01370532127081,0.92004028626768,1.11330658003597
2128,"LA",0.411040789706399,0.374829056473386,0.450115327071289
2129,"EU",-0.77173937227065,-0.852601278779947,-0.693578349890462
2129,"US",-0.686390864386813,-0.758312430815762,-0.61643091417717
2129,"OT",-0.469140117046138,-0.51921937937182,-0.420640762763365
2129,"EE",0.229165856548888,0.208888508013951,0.251299161187252
2129,"CA",-0.213094593394629,-0.237209881248355,-0.189264977030141
2129,"IA",0.174853169713719,0.159620394550395,0.191567718091948
2129,"AF",1.00506138276558,0.909012370565911,1.10746870060266
2129,"LA",0.407621827578728,0.370483155264075,0.447801206117441
2130,"EU",-0.764907325572747,-0.847922961475216,-0.684862423184679
2130,"US",-0.680298518041391,-0.754133872373603,-0.608672263252286
2130,"OT",-0.464930644325212,-0.516341948471797,-0.415241812656011
2130,"EE",0.227323235476791,0.206541280661876,0.250061959652193
2130,"CA",-0.211104221731144,-0.235853788915602,-0.186716111364872
2130,"IA",0.173481267047747,0.157864247291217,0.190656080733659
2130,"AF",0.996494213034573,0.898117394364445,1.10166169935755
2130,"LA",0.404232560315081,0.366188388755494,0.445498983348432
2131,"EU",-0.75813791058236,-0.843270115690326,-0.676254647591906
2131,"US",-0.674262141272207,-0.749978136571091,-0.601011200107957
2131,"OT",-0.460760183028181,-0.513480430639536,-0.409918351225554
2131,"EE",0.225496111327617,0.204220601523395,0.248830912372898
2131,"CA",-0.209132875097721,-0.234505217520489,-0.184200881606631
2131,"IA",0.172120621766611,0.156127422023379,0.189748803757948
2131,"AF",0.988003105056281,0.887353747533312,1.0958854118729
2131,"LA",0.40087271988521,0.36194414744404,0.443208597584709
2132,"EU",-0.751430534582833,-0.838642603556952,-0.66775369295306
2132,"US",-0.668281203472241,-0.745845099579861,-0.593446498058289
2132,"OT",-0.456628360645279,-0.510634738027466,-0.404692791520123
2132,"EE",0.223684348441385,0.201926168329882,0.247605988415657
2132,"CA",-0.207180367313502,-0.233164126199696,-0.181718850426236
2132,"IA",0.170771137734645,0.154409706147572,0.188845866194107
2132,"AF",0.979587358537679,0.876719839519476,1.09013967460112
2132,"LA",0.397542040763533,0.357749829172325,0.440929987961326
2133,"EU",-0.744784610632339,-0.83404028794965,-0.659358245366056
2133,"US",-0.662355179211875,-0.741734638240008,-0.585976945827985
2133,"OT",-0.452534808323421,-0.507804783272231,-0.399534147989423
2133,"EE",0.221887812389467,0.199657682277115,0.246387157003848
2133,"CA",-0.205246514062029,-0.23183047430873,-0.179269586117235
2133,"IA",0.169432719667353,0.152710889403822,0.187947247172881
2133,"AF",0.971246279848231,0.866214099108058,1.08442432487001
2133,"LA",0.394240259904983,0.353604839039806,0.438663093926318
2134,"EU",-0.738199557506086,-0.829463032481863,-0.651067006988008
2134,"US",-0.656483548187014,-0.737647074408768,-0.578601347358846
2134,"OT",-0.448479160829377,-0.504990479492023,-0.394441377430063
2134,"EE",0.220106369963028,0.197414847985314,0.245174387517136
2134,"CA",-0.203331132872162,-0.230504221420764,-0.176852662524236
2134,"IA",0.168105273123618,0.151030763845739,0.187052925925973
2134,"AF",0.962979181954589,0.855834974186482,1.07873920087807
2134,"LA",0.390967116721087,0.349508589314505,0.436407855239095
2135,"EU",-0.731674799639124,-0.824910701501956,-0.642878695839846
2135,"US",-0.650665795167745,-0.73358438453217,-0.571318521618708
2135,"OT",-0.444461056513326,-0.502191740283933,-0.389413390131613
2135,"EE",0.218339889161591,0.195197373459635,0.24396764949067
2135,"CA",-0.20143404309919,-0.229185327325484,-0.174467658972144
2135,"IA",0.166788704497987,0.149369123815065,0.186162881785552
2135,"AF",0.954785384355944,0.845580931511495,1.07308414168982
2135,"LA",0.387722353056292,0.345460499345816,0.43416421196884
2136,"EU",-0.725209767069731,-0.82038316008927,-0.634792045613287
2136,"US",-0.644901409947516,-0.729544044350826,-0.564127302412767
2136,"OT",-0.440480137272785,-0.499408479721315,-0.384449363463495
2136,"EE",0.216588239181706,0.193004970051129,0.242766912614287
2136,"CA",-0.199555065906138,-0.227873752027942,-0.172114160196302
2136,"IA",0.165482921013023,0.147725765916492,0.185277094183767
2136,"AF",0.946664213020029,0.835450456479049,1.06745898723116
2136,"LA",0.38450571316452,0.341460010969572,0.431932104492918
2137,"EU",-0.718803895383389,-0.815880274050195,-0.626805805480154
2137,"US",-0.639189887292845,-0.725525931043818,-0.557026538197281
2137,"OT",-0.436536048516913,-0.496640612351162,-0.379548485225061
2137,"EE",0.214851290405725,0.190837352418145,0.241572146731715
2137,"CA",-0.197694024245279,-0.226569455747414,-0.169791756273505
2137,"IA",0.164187830711742,0.146100488992759,0.184395542652253
2137,"AF",0.938615000319767,0.825442052896989,1.0618635782847
2137,"LA",0.381316943685955,0.337506587145526,0.429711473495287
2138,"EU",-0.712456625657324,-0.811401909914267,-0.618918739904008
2138,"US",-0.63353072689354,-0.721529922464535,-0.550015091895604
2138,"OT",-0.432628439131179,-0.493888053191501,-0.374709953513529
2138,"EE",0.213128914390695,0.18869423848819,0.240383321839789
2138,"CA",-0.195850742839825,-0.225272398916265,-0.167500042553895
2138,"IA",0.162903342450105,0.144493094100029,0.183518206821657
2138,"AF",0.930637084970556,0.815554242760516,1.05629775648523
2138,"LA",0.378155793624063,0.333599624604843,0.427502259964926
2139,"EU",-0.70616740440562,-0.806947934930287,-0.611129628454065
2139,"US",-0.627923433313429,-0.71755589713698,-0.543091840716535
2139,"OT",-0.428756961442396,-0.491150717728801,-0.369932976593596
2139,"EE",0.211420983857351,0.186575349420228,0.239200408087663
2139,"CA",-0.194025048165822,-0.223982542178818,-0.165238619593716
2139,"IA",0.161629365889593,0.14290338448353,0.182645066421148
2139,"AF",0.922729811968182,0.805785566030409,1.05076136431504
2139,"LA",0.375022014322842,0.329738570085024,0.425304405194261
2140,"EU",-0.699935683524896,-0.802518217062453,-0.603437265621361
2140,"US",-0.6223675159416,-0.71360373425209,-0.536255675974938
2140,"OT",-0.424921271184118,-0.48842852191539,-0.365216772768691
2140,"EE",0.209727372679216,0.184480409567417,0.238023375776026
2140,"CA",-0.192216768434229,-0.222699846390233,-0.163007093088919
2140,"IA",0.160365811489846,0.141331165553468,0.18177610127794
2140,"AF",0.914892532527365,0.796134580413944,1.04525424509946
2140,"LA",0.37191535944429,0.325922876986894,0.423117850777611
2141,"EU",-0.693760920240535,-0.798112624986522,-0.595840460637162
2141,"US",-0.616862488944134,-0.709673313664072,-0.52950550291462
2141,"OT",-0.421121027462385,-0.485721382166895,-0.360560570253865
2141,"EE",0.208047955871809,0.182409146440275,0.236852195356332
2141,"CA",-0.19042573357318,-0.22142427261539,-0.160805073809615
2141,"IA",0.159112590501372,0.1397762448612,0.180911291316816
2141,"AF",0.907124604020914,0.786599861148499,1.03977624300229
2141,"LA",0.368835584946104,0.322152005293584,0.420942538609629
2142,"EU",-0.687642577053469,-0.793731028085989,-0.588338037293562
2142,"US",-0.61140787121634,-0.705764515886775,-0.522840240533432
2142,"OT",-0.417355892721828,-0.483029215359689,-0.355963607050285
