"year","region","rate","rate.lb","rate.ub"
2116,"US",1.03472518622953,0.977504499356896,1.09326180996196
2116,"OT",1.18809248349816,1.12582779343868,1.2548200082327
2116,"EE",1.1727557537713,1.11141781640118,1.23834260361124
2116,"CA",0.973378267322082,0.917100941511805,1.02992339387451
2116,"IA",1.26477613213248,1.19986193938517,1.33587905541167
2116,"AF",1.64052601044062,1.54570273523063,1.74173112981444
2116,"LA",1.10374047000042,1.04490582955335,1.16594580916564
2117,"EU",1.24491576979219,1.17671426518476,1.31954479215259
2117,"US",1.026169791243,0.966050253090579,1.08780281611909
2117,"OT",1.17702908679417,1.11157973720365,1.24736691886971
2117,"EE",1.16194315723905,1.09744314861456,1.23108729701824
2117,"CA",0.965826073022528,0.906528831493111,1.02565970210074
2117,"IA",1.25245873456975,1.18424942735971,1.32736757070839
2117,"AF",1.62206400867012,1.52250049555347,1.72851549989375
2117,"LA",1.09405647424102,1.03221185508242,1.15966367929822
2118,"EU",1.23284664377313,1.1614130121376,1.31120140807717
2118,"US",1.01767515880829,0.954727997493557,1.0824971713065
2118,"OT",1.16606928637025,1.09751031897736,1.23995591534429
2118,"EE",1.15122987361406,1.08363962958263,1.22387184606535
2118,"CA",0.958317507783509,0.896056344303118,1.02117250925941
2118,"IA",1.24026635015123,1.16884008270514,1.31891201036436
2118,"AF",1.60383196267803,1.49965297212983,1.71541605513425
2118,"LA",1.08445251621117,1.01965654816234,1.15340770091205
2119,"EU",1.2208990998355,1.14631094023592,1.3029119483544
2119,"US",1.00924110238732,0.943536247605774,1.07731188707529
2119,"OT",1.15521213511021,1.08361733217516,1.23257914833161
2119,"EE",1.14061503183792,1.07000829889877,1.21669606601217
2119,"CA",0.950852689298163,0.885827279428952,1.01644179231769
2119,"IA",1.22819765147165,1.15361633812638,1.3105119832334
2119,"AF",1.58582668164272,1.47726075772617,1.70243051907342
2119,"LA",1.07492806711262,1.0071859511113,1.14717788236626
2120,"EU",1.20907186277881,1.13140545304727,1.29467604797386
2120,"US",1.00086742932961,0.932473534582002,1.07215001824306
2120,"OT",1.14445669377733,1.06989859679658,1.22524355976428
2120,"EE",1.13009776733256,1.05655669283602,1.209556832542
2120,"CA",0.943431723550522,0.875712390121759,1.01167794399111
2120,"IA",1.21625132600119,1.13859117679093,1.30216710122665
2120,"AF",1.56804502389811,1.45538242852912,1.68955802082408
2120,"LA",1.06548259833108,0.994857367945261,1.14097422971185
2121,"EU",1.19736367141325,1.11669398804769,1.28649334462335
2121,"US",0.992553941092752,0.921538405526924,1.0669530490174
2121,"OT",1.13380203096896,1.05635213750957,1.2179489575156
2121,"EE",1.11967722198134,1.04327131150075,1.20243046803791
2121,"CA",0.93605470514227,0.865706220605552,1.00708719244862
2121,"IA",1.20442607590706,1.12376200323389,1.29387697928451
2121,"AF",1.55048389610376,1.43388500944144,1.67679805720369
2121,"LA",1.05611558153704,0.982669434918807,1.13479674673574
2122,"EU",1.18577327839667,1.10217401617773,1.27836347866588
2122,"US",0.984300433457289,0.910729423331731,1.06150787552263
2122,"OT",1.12324722307066,1.04297677732117,1.21069514979462
2122,"EE",1.10935254410932,1.03015015939209,1.19534104858481
2122,"CA",0.928721717611941,0.855802909968985,1.00259927762464
2122,"IA",1.19272061787734,1.10912625600035,1.28564123534902
2122,"AF",1.53314025243009,1.41275762395047,1.66414949186518
2122,"LA",1.0468264887833,0.970620794811622,1.12864543500422
2123,"EU",1.17429945007351,1.08786301918776,1.27028609311705
2123,"US",0.976106696736295,0.899996007369532,1.05617604922167
2123,"OT",1.11279135421024,1.02976935224593,1.20348194515551
2123,"EE",1.09912288846284,1.01719126375331,1.18828846417187
2123,"CA",0.921432833746719,0.846006278958318,0.998176368478606
2123,"IA",1.18113368294721,1.09468140719815,1.27745949033641
2123,"AF",1.51601109375836,1.39184815995803,1.65161120126173
2123,"LA",1.03761479259957,0.95871009709926,1.12252029390567
2124,"EU",1.16294096631577,1.07374655803283,1.26226083362249
2124,"US",0.967972515979712,0.889266282503016,1.05098775282056
2124,"OT",1.10243351621147,1.01672778049318,1.19630915250671
2124,"EE",1.0889874161883,1.00437866730404,1.18131413961487
2124,"CA",0.914188115887007,0.836248539985407,0.993759298891776
2124,"IA",1.16966401632736,1.08042496205667,1.26933136811002
2124,"AF",1.49909346689517,1.37134524032292,1.63913018165116
2124,"LA",1.028479966084,0.946935998115928,1.11642132069269
2125,"EU",1.15169662036599,1.05981546488722,1.25428734843565
2125,"US",0.959897671173562,0.878590790965407,1.04581646180914
2125,"OT",1.09217280854765,1.00385000557144,1.18917658111992
2125,"EE",1.07894529481024,0.991720001871303,1.17437906717889
2125,"CA",0.906987616223925,0.826575299187842,0.989351845556321
2125,"IA",1.1583103772347,1.06635445849131,1.2612564954535
2125,"AF",1.48238446380122,1.35118172215691,1.62668853900799
2125,"LA",1.0194214829919,0.935297161209512,1.11034851052357
2126,"EU",1.14056521868221,1.04606724898606,1.24636528839572
2126,"US",0.951881937434175,0.86813431245149,1.04066224564479
2126,"OT",1.08200833829489,0.99113399599069,1.18208404063883
2126,"EE",1.06899569820882,0.979217188242364,1.16748302669339
2126,"CA",0.89983137708989,0.817001708728925,0.985054165184808
2126,"IA",1.14707153872524,1.05246746667386,1.25323450204428
2126,"AF",1.46588122083399,1.33134666791326,1.6143456840839
2126,"LA",1.0104388178215,0.923792256889063,1.10430185650312
2127,"EU",1.12954558078477,1.03249945448157,1.23849430690588
2127,"US",0.943925085197522,0.857838907378492,1.03552517129843
2127,"OT",1.07193922008528,0.978577744968037,1.1750313410877
2127,"EE",1.0591378065965,0.966869249526077,1.16062581791123
2127,"CA",0.892719431242419,0.807531060834322,0.980699132003203
2127,"IA",1.13594628752916,1.03876158860846,1.24526502042738
2127,"AF",1.44958091800417,1.31186853860696,1.60209785628126
2127,"LA",1.00153144589701,0.912419962964976,1.09828134972289
2128,"EU",1.11863653910515,1.01910965991736,1.23067405991167
2128,"US",0.936026880403774,0.847721510271174,1.03040530329437
2128,"OT",1.06196457605989,0.966179270136617,1.1680182928797
2128,"EE",1.04937080649428,0.954690246489664,1.1538072413783
2128,"CA",0.885651802141326,0.798158425946383,0.976191223776959
2128,"IA",1.12493342388795,1.02523445771316,1.23734768598939
2128,"AF",1.43348077824544,1.2926143546835,1.58994780844983
2128,"LA",0.992698843449027,0.9012570365135,1.09228697930078
2129,"EU",1.10783693883656,1.00589547771145,1.22290420587961
2129,"US",0.928187084677191,0.837721446390172,1.02528788883557
2129,"OT",1.05208353582158,0.953936613257759,1.16104470682509
2129,"EE",1.03969389070714,0.94269272799448,1.14702709843345
2129,"CA",0.878628504219434,0.788883871890179,0.971767705621761
2129,"IA",1.11403176139378,1.01188373840704,1.22948213693285
2129,"AF",1.41757806669754,1.27366275003297,1.57789471498352
2129,"LA",0.983940487692167,0.890241823699207,1.08631873242007
2130,"EU",1.09714563778651,0.992854553647946,1.21518440577604
2130,"US",0.920405455501458,0.827840298486123,1.01996416929112
2130,"OT",1.0422952363877,0.941847839936356,1.15411039413916
2130,"EE",1.03010625829907,0.930845431346669,1.14028519120843
2130,"CA",0.871649543146962,0.779746228224984,0.967384426425804
2130,"IA",1.10324012683082,0.99870712570277,1.22166801425085
2130,"AF",1.40187009000211,1.25485385204306,1.56593775764349
2130,"LA",0.975255856900266,0.879361805022188,1.0803765943678
2131,"EU",1.0865615062311,0.979984566377164,1.20751432304616
2131,"US",0.912681746390555,0.818073010497777,1.01476279099322
2131,"OT",1.03259882214265,0.929911039339411,1.14721516645006
2131,"EE",1.02060711456744,0.919134262643604,1.13358132262772
2131,"CA",0.864714916089715,0.770731842428458,0.96293026818709
2131,"IA",1.09255736001871,0.985702344804529,1.21390496170186
2131,"AF",1.38635419561135,1.2363354649516,1.5540686528617
2131,"LA",0.966644430479,0.868612265864429,1.07446054857261
2132,"EU",1.07608342677121,0.967283226924073,1.19989362359329
2132,"US",0.905015707055268,0.808418316769429,1.00965815040184
2132,"OT",1.0229934447904,0.918124323917741,1.14035883580635
2132,"EE",1.01119567101689,0.907550578687268,1.12691529640835
2132,"CA",0.857824611961216,0.761932496480977,0.958626628880954
2132,"IA",1.08198231365796,0.972867150711261,1.20619262578494
