"year","region","rate","rate.lb","rate.ub"
2030,"EU",0.96,0.96,0.96
2040,"EU",0.81,0.81,0.81
2050,"EU",0.71,0.71,0.71
2075,"EU",0.81,0.81,0.81
2100,"EU",0.82,0.82,0.82
2030,"US",1.06,1.06,1.06
2040,"US",0.65,0.65,0.65
2050,"US",0.55,0.55,0.55
2075,"US",0.55,0.55,0.55
2100,"US",0.62,0.62,0.62
2030,"OT",0.89,0.89,0.89
2040,"OT",0.74,0.74,0.74
2050,"OT",0.66,0.66,0.66
2075,"OT",0.69,0.69,0.69
2100,"OT",0.65,0.65,0.65
2030,"EE",1.93,1.93,1.93
2040,"EE",1.72,1.72,1.72
2050,"EE",0.68,0.68,0.68
2075,"EE",0.91,0.91,0.91
2100,"EE",1.1,1.1,1.1
2030,"CA",3.15,3.15,3.15
2040,"CA",2.25,2.25,2.25
2050,"CA",1.78,1.78,1.78
2075,"CA",1.31,1.31,1.31
2100,"CA",0.91,0.91,0.91
2030,"IA",2.63,2.63,2.63
2040,"IA",2.32,2.32,2.32
2050,"IA",2.01,2.01,2.01
2075,"IA",1.78,1.78,1.78
2100,"IA",1.48,1.48,1.48
2030,"AF",1.02,1.02,1.02
2040,"AF",1.13,1.13,1.13
2050,"AF",0.94,0.94,0.94
2075,"AF",1.38,1.38,1.38
2100,"AF",1.93,1.93,1.93
2030,"LA",1.06,1.06,1.06
2040,"LA",1.01,1.01,1.01
2050,"LA",1.09,1.09,1.09
2075,"LA",1.32,1.32,1.32
2100,"LA",1.29,1.29,1.29
2101,"EU",0.815071957225462,0.80882558056679,0.821100711813547
2101,"US",0.618246035729794,0.612656812947971,0.624151967982179
2101,"OT",0.647769923954144,0.642157476019844,0.653677698487164
2101,"EE",1.0906282473194,1.08276775077242,1.09782943357341
2101,"CA",0.903643621898512,0.896976738577447,0.909930967720609
2101,"IA",1.46459749816117,1.45435826310929,1.4743906159652
2101,"AF",1.90745582152642,1.89350827296326,1.92093070568612
2101,"LA",1.27761287274028,1.2687029806143,1.28596391289382
2102,"EU",0.810149582098008,0.79778322663575,0.822147920357343
2102,"US",0.616442904993837,0.605398309193031,0.628156923950353
2102,"OT",0.645498906559463,0.634402512510833,0.657166017326287
2102,"EE",1.08133893004385,1.06579538141316,1.09564685829144
2102,"CA",0.897317586794885,0.884133874247567,0.90983371112051
2102,"IA",1.44938161654177,1.42916541866825,1.46880842575883
2102,"AF",1.88522164002616,1.857738817809,1.91190500157862
2102,"LA",1.26536027329281,1.24775757868642,1.28194047341178
2103,"EU",0.805233660357555,0.78687224616992,0.82303661259396
2103,"US",0.614592408326494,0.598206345364681,0.632015998155621
2103,"OT",0.643188596131153,0.626740678384367,0.660548116262854
2103,"EE",1.07213141320104,1.04907922831866,1.09346358124774
2103,"CA",0.891022223771533,0.87146903410861,0.909653360731088
2103,"IA",1.43434979206006,1.40441351057007,1.46325325471275
2103,"AF",1.86329260912994,1.82267666236322,1.90292208354358
2103,"LA",1.25324060263055,1.22715798856835,1.27792964177334
2104,"EU",0.800324951409459,0.776091485346852,0.823996339165243
2104,"US",0.61269630003247,0.59108644244538,0.635756210502639
2104,"OT",0.640840597739018,0.619168765170242,0.66385648469729
2104,"EE",1.06300506333724,1.03261567279386,1.09127599089403
2104,"CA",0.884757844529103,0.858979873728151,0.909426127795518
2104,"IA",1.41949950095352,1.38009472575628,1.45772492952309
2104,"AF",1.84166396655174,1.78830715834874,1.89398194240545
2104,"LA",1.24125228214538,1.20689850047878,1.27393137832415
2105,"EU",0.795424189010682,0.765438111053677,0.824694817952631
2105,"US",0.61075628928272,0.584038196435814,0.639310496418942
2105,"OT",0.638456474241914,0.611686151195409,0.667067645885299
2105,"EE",1.05395924862983,1.01640114069168,1.08908420366587
2105,"CA",0.878524743888265,0.84666407686454,0.909198749855804
2105,"IA",1.40482825811296,1.35620139160291,1.45222327823852
2105,"AF",1.82033103250087,1.75461597411961,1.88508437152348
2105,"LA",1.22939375337139,1.1869734989199,1.26994564353571
2106,"EU",0.790532081939216,0.754909761771325,0.825433143724123
2106,"US",0.608774041184804,0.577061196643635,0.642751474262916
2106,"OT",0.636037747297965,0.604292935222194,0.670146492373224
2106,"EE",1.04499333899539,1.00045070384981,1.08688833467352
2106,"CA",0.872323200278701,0.834519355189482,0.908887846599318
2106,"IA",1.39033361642878,1.33272597335522,1.4467481302487
2106,"AF",1.7992892081262,1.72158908756326,1.87622916527037
2106,"LA",1.21766347771208,1.16737746112037,1.26597239800491
