"year","region","rate","rate.lb","rate.ub"
2134,"OT",2.01485925922156,1.8613270645188,2.17756046057996
2134,"EE",1.92048396981305,1.77299597392337,2.07664590064654
2134,"CA",1.75869775939847,1.61533283103134,1.90977228467925
2134,"IA",2.36539604845316,2.18834495304202,2.55135118363362
2134,"AF",2.93838887700482,2.70520134275845,3.1877894712467
2134,"LA",2.35191386425195,2.17537342642024,2.53642460598931
2135,"EU",2.04907847843318,1.89082903972467,2.21961777846405
2135,"US",1.86915282319033,1.72068231097253,2.02701986276184
2135,"OT",2.00909499949033,1.85163815724009,2.1762612792942
2135,"EE",1.91580021529033,1.76439903448865,2.07645713490497
2135,"CA",1.75586629951891,1.60891998868619,1.91072099183585
2135,"IA",2.35561848366174,2.17426410970992,2.54637758080686
2135,"AF",2.92205110201886,2.68420699523439,3.1772357819403
2135,"LA",2.34229065734746,2.16147377709274,2.53157890220213
2136,"EU",2.0428587840183,1.88082769776768,2.21790343883516
2136,"US",1.86499225035604,1.71293706100964,2.02717084378203
2136,"OT",2.0033328876489,1.8421429088599,2.17494504481492
2136,"EE",1.91110579612033,1.75604209154996,2.07589002094544
2136,"CA",1.75300221064276,1.60248067376489,1.91159638579506
2136,"IA",2.34589065618363,2.16027944807444,2.5414189501598
2136,"AF",2.90584085475001,2.66343862996342,3.16673129113566
2136,"LA",2.33271535739383,2.14772749408503,2.52674707461007
2137,"EU",2.03664691285347,1.87076671182419,2.21617606104474
2137,"US",1.86081509328749,1.70520869316724,2.02676902340472
2137,"OT",1.99757317517214,1.83268876938293,2.17361195990169
2137,"EE",1.90640112058237,1.74754510708326,2.07516824300387
2137,"CA",1.75010616985706,1.59604144211326,1.91263048932663
2137,"IA",2.33621223507699,2.14639023771372,2.53647520864975
2137,"AF",2.88975685222914,2.64289307048535,3.15627023155624
2137,"LA",2.32318765584988,2.13407713145117,2.52192904956277
2138,"EU",2.03044304564009,1.86066178547238,2.21442917535912
2138,"US",1.85662183128521,1.69749745570055,2.02596641576596
2138,"OT",1.99181610911678,1.82327935999788,2.17226222536707
2138,"EE",1.9016865905624,1.73903064128048,2.07432053344465
2138,"CA",1.74717884446917,1.58960276220606,1.91392603377497
2138,"IA",2.32658289231878,2.13259575466345,2.5315462738716
2138,"AF",2.87379782639897,2.62256719131877,3.14585991201531
2138,"LA",2.31370724681101,2.12052188411369,2.51712475396695
2139,"EU",2.0242473595602,1.85080825115154,2.21266835158193
2139,"US",1.85241293637009,1.68975334668963,2.0252312174131
2139,"OT",1.98606193218462,1.81370577357491,2.17109220788566
2139,"EE",1.8969626016416,1.73071368801515,2.07342261449546
2139,"CA",1.74422089213927,1.58316509396206,1.9152547458434
2139,"IA",2.317002302773,2.11889528134964,2.52663206405252
2139,"AF",2.85796252392707,2.60234279937243,3.13550001429124
2139,"LA",2.30427382698113,2.10706095573083,2.51236086920149
2140,"EU",2.01806002832797,1.8410003096181,2.21089468170512
2140,"US",1.84818887338355,1.68186250614321,2.02530557361855
2140,"OT",1.98031088278476,1.8040213681963,2.16992661994824
2140,"EE",1.89222954318395,1.72262187022718,2.07278221772253
2140,"CA",1.74123296101114,1.57672888886596,1.91654117543991
2140,"IA",2.3074701441592,2.10524565151659,2.52173249804661
2140,"AF",2.84224970602126,2.58230856245149,3.12531507061266
2140,"LA",2.2948870956448,2.09369355857777,2.50763895012353
2141,"EU",2.0118812222404,1.83124716361856,2.20910833185357
2141,"US",1.84395010008625,1.67398308541293,2.02535500613051
2141,"OT",1.97456319509503,1.79464236823735,2.16856977125559
2141,"EE",1.88748779842251,1.71444107223067,2.07191912162619
2141,"CA",1.73821568984105,1.57042268890207,1.91758461341482
2141,"IA",2.29798609702154,2.0916852900774,2.51684749532968
2141,"AF",2.82665814824755,2.56259223968397,3.1156716002554
2141,"LA",2.28554675463975,2.08041891342965,2.50293264506672
2142,"EU",2.0057111082274,1.82153986351261,2.20716337337093
2142,"US",1.8396970672555,1.66622471520283,2.02537976166593
2142,"OT",1.96881909912253,1.78533696289733,2.16712235513242
2142,"EE",1.88273774454451,1.70604109450571,2.07101922909693
2142,"CA",1.73516970812504,1.56432935198035,1.91871866774619
2142,"IA",2.28854984469805,2.07821552447963,2.51197697599404
2142,"AF",2.81118664035033,2.54308296375114,3.10610097569303
2142,"LA",2.27625250832976,2.06723624944648,2.49824184385399
2143,"EU",1.99954984990114,1.81187802961503,2.20509452862349
2143,"US",1.83543021878133,1.65876867617423,2.02538008478244
2143,"OT",1.9630788207634,1.7760707027408,2.16565767004574
2143,"EE",1.87797975277536,1.69766071729662,2.07071018423706
2143,"CA",1.73209563622442,1.55830099203223,1.91944371872824
2143,"IA",2.27916107329044,2.06483571149836,2.50712086074332
2143,"AF",2.79583398607501,2.52377788255599,3.09627325492213
2143,"LA",2.26700406357786,2.05407545583499,2.49356643737506
2144,"EU",1.99339760760469,1.80207855588195,2.20300498183559
2144,"US",1.83114999176131,1.65133648781502,2.0253562178969
2144,"OT",1.95734258186172,1.76671950690193,2.16417165293381
2144,"EE",1.87321418846145,1.68930028857123,2.07045147425103
2144,"CA",1.72899408548955,1.55228752398199,1.91996226888786
2144,"IA",2.26981947163416,2.05154771726867,2.50227907088736
2144,"AF",2.78059900299295,2.50419130989005,3.08617954084685
2144,"LA",2.25780112971983,2.04098624370345,2.48890631757545
2145,"EU",1.98725453846004,1.79230648537063,2.20107664968798
2145,"US",1.82685681659398,1.64381803045161,2.02530840130397
2145,"OT",1.95161060026758,1.75729264042867,2.16266110065048
2145,"EE",1.86844141115185,1.68096014737586,2.07017434519908
2145,"CA",1.72586565838202,1.546056550762,1.92042399320293
2145,"IA",2.26052473126887,2.03834888435085,2.49745152833715
2145,"AF",2.76548052232867,2.48474063063612,3.07613357851084
2145,"LA",2.24864341853805,2.02798472805445,2.48426137744557
2146,"EU",1.98112079641539,1.78257459037791,2.19917618709557
2146,"US",1.82255111707115,1.6359377492581,2.02487064008889
2146,"OT",1.94588308989445,1.74789910983413,2.16113353341279
2146,"EE",1.86366177467892,1.67264062398799,2.06956043003587
2146,"CA",1.72271094859514,1.53952989153155,1.92082970164296
2146,"IA",2.25127654640929,2.02523817018575,2.49263815559975
2146,"AF",2.75047738878933,2.46547398080112,3.06613507418014
2146,"LA",2.23953064423565,2.01507026439869,2.47963151100995
2147,"EU",1.97499653229189,1.77288292252979,2.19726284568691
2147,"US",1.81823331046881,1.62806937406885,2.02439647020678
2147,"OT",1.94016026077565,1.73854057005164,2.15969953554991
2147,"EE",1.85887562723776,1.66434204006647,2.06892405729617
2147,"CA",1.7195305411728,1.53300017714252,1.92168042818531
2147,"IA",2.2420746139164,2.01221494820537,2.48783887577337
2147,"AF",2.73558846039646,2.4463892466916,3.05618373615375
2147,"LA",2.23046252341098,2.00224221370242,2.47501661331661
2148,"EU",1.96888189382958,1.76331818564472,2.19533680275854
2148,"US",1.81390380763692,1.62021340017263,2.02429836331181
2148,"OT",1.9344423191201,1.72943236258838,2.15821621709119
2148,"EE",1.85408331146465,1.65606470879955,2.06826547679016
2148,"CA",1.71632501262674,1.52679929410437,1.92301608291054
2148,"IA",2.23291863326891,1.99927859674228,2.48305361254236
2148,"AF",2.72081260831985,2.42748434234884,3.04627927474885
2148,"LA",2.22143877503242,1.989499942333,2.47041658042646
2149,"EU",1.96277702573284,1.75391680483693,2.19339823378036
2149,"US",1.80956301308794,1.61237098814746,2.02423111770002
2149,"OT",1.9287294673673,1.7205460545753,2.15646129276335
2149,"EE",1.84928516451439,1.64780893505055,2.06758493595919
2149,"CA",1.71309493105226,1.52064291950298,1.9243262793143
2149,"IA",2.22380830653525,1.98642849898632,2.47828229017234
2149,"AF",2.70614871671363,2.40862999200944,3.03766059632789
2149,"LA",2.21245912041341,1.97684282200507,2.46583130940288
2150,"EU",1.95668206971513,1.74451502386134,2.19144731241382
2150,"US",1.80521132508411,1.60454683249326,2.02413641900061
2150,"OT",1.92302190424157,1.71170259823786,2.15487532223357
2150,"EE",1.8444815181366,1.63957501550131,2.06688267989765
2150,"CA",1.70984085624236,1.51441324493193,1.92474485593288
2150,"IA",2.21474333834575,1.97366404294176,2.47352483350533
2150,"AF",2.6915956825545,2.38946515392075,3.02920653503812
2150,"LA",2.20352328318789,1.96427022972731,2.46126069830143
2151,"EU",1.95059716454313,1.73492413763525,2.18948421052978
2151,"US",1.80084913572366,1.59664340179841,2.0235253001621
2151,"OT",1.91731982480547,1.7029018140027,2.15330502658009
2151,"EE",1.83967269875093,1.63136323879347,2.0661589513748
2151,"CA",1.7065633398003,1.5079566220769,1.92489408346452
2151,"IA",2.20572343586519,1.96100495441947,2.46878116795493
2151,"AF",2.67715241548203,2.37046182651646,3.02083650475507
2151,"LA",2.19463098928597,1.95178154774985,2.45670464615954
2152,"EU",1.94452244608028,1.72537240404721,2.18751188184536
2152,"US",1.79647683102575,1.58877527830366,2.0225331140354
2152,"OT",1.91162342051261,1.69414352277012,2.15174589792227
2152,"EE",1.83485902752137,1.62317388566746,2.06541299063067
2152,"CA",1.70326292525068,1.50158567886377,1.924745524467
2152,"IA",2.19674830876577,1.94855993978413,2.46405121950152
2152,"AF",2.66281783764112,2.35202282135916,3.01254948491905
2152,"LA",2.18578196690987,1.93934311236658,2.45216305298648
2153,"EU",1.93845804732967,1.71585990730229,2.18558531249853
2153,"US",1.79209479101431,1.58115358691468,2.02178893780154
2153,"OT",1.90593287925959,1.68542754591621,2.15017300204378
2153,"EE",1.8300408204294,1.61501037473842,2.06463541332491
2153,"CA",1.69994014814908,1.49524258595959,1.92428359521995
2153,"IA",2.18781766920029,1.93620134103235,2.45933491468755
2153,"AF",2.64859088352643,2.33400662658096,3.00434446753142
2153,"LA",2.17697594651026,1.92697821662427,2.44763581975329
2154,"EU",1.93240409847642,1.70638672587848,2.18364866565896
2154,"US",1.78770338980072,1.57368346474919,2.02134848508138
2154,"OT",1.90024838543737,1.6767537052948,2.1485865092436
2154,"EE",1.82521838834627,1.60687411199626,2.06390656533223
