"bs","adm0","alpha.damage.noadapt","beta.damage.noadapt","alpha.damage.optimal","beta.damage.optimal","alpha.adapts.noadapt","beta.adapts.noadapt","alpha.adapts.optimal","beta.adapts.optimal"
28,"SDN",5625213.58053022,3549.73368376319,16115.3394595774,54.4348274041151,0,2682.13719965748,89766.452206637,41.8959120600309
28,"SEN",0,61202.3764436237,411759.453360323,1005.73879522253,0,0.161879963746865,585554.509227075,1058.09920778606
28,"SGP",0,3221.27347819248,100801.063171353,0,0,0,297030.68150781,0
28,"SGS",0,0,0,0,0,0,0,0
28,"SHN",4638.49043997961,5.42606072133675,661.485450059596,0,0,0.432216864866077,336.490486376587,0.245307819601032
28,"SJM",197.643848634913,11.5424906497344,1930.54207548685,1.01849770910402,0,0,0,2.57951264071614
28,"SLB",2257665.88828196,8626.29829058857,91241.5658413526,48.5163149457913,0,500.157723226286,176574.671226791,1093.8228263969
28,"SLE",1427480.7346518,10250.1073727185,856685.887783032,573.92173458751,0,0,0,833.340983272268
28,"SLV",2142080.48500102,0,289777.532181829,0,0,0,243973.130700859,0
28,"SOM",0,14822.24896117,0,416.937313662566,0,0.0214781596932665,0,489.974616225883
28,"SPM",11600.3576018883,26.8011006743518,9436.69613408842,0,0,0,2192.44235915452,6.17861414933914
28,"STP",355732.870953114,0,12499.6207821541,0,0,12.5717519506772,12980.0329578313,23.13768995858
28,"SUR",0,17066.7799564289,323670.235402514,0,0,0,329263.099950799,0
28,"SVN",0,118.096066539133,1561.7365356527,0,0,0,66390.4800567658,0
28,"SWE",0,8421.02181411218,1642141.20865546,1691.34770528122,0,2.79251449026251,2339094.57482764,340.43337213887
28,"SXM",216716.990318574,0,4412.74534187722,0,0,235.046440010823,23975.0175666888,0
28,"SYC",901150.412516473,992.833613510721,154292.928884367,0,0,0.508231731864267,208859.31578355,0
28,"SYR",852255.579097527,1680.82480397283,3939.60684104724,0,0,392.673690359696,115008.358185239,0
28,"TCA",797545.653990484,0,103897.577864092,0,0,131.632581015746,34936.7560512646,76.6819978697108
28,"TGO",0,11158.339888047,0,5.19125952632292,0,0,76227.4238527776,18.4768303950894
28,"THA",0,206146.882717701,2753262.63941131,0,0,0,8050203.88078917,0
28,"TKL",0,30.5011588955815,0,3.18398215501723,0,0.0649979027580954,0,4.34270356097661
28,"TLS",2370481.62101267,2131.33302523811,137049.179028,140.168528414476,0,0,113959.726944471,247.294483322754
28,"TON",652834.019939161,840.025751049149,40484.2631012209,7.21319265987022,0,13.1590295889974,114047.888634772,37.325301241396
28,"TTO",621821.952067754,980.138802361228,124993.764315113,0,0,74.8721261472966,323140.321529639,0
28,"TUN",0,19859.8819996617,290732.634597705,0,0,1972.15461186195,784943.362153936,97.2242832717076
28,"TUR",13118796.2368206,31969.0124644873,671464.100094316,0,0,12245.842752598,4061049.84568152,605.278645556206
28,"TUV",125519.722664233,133.00067015702,22069.3086326873,0,0,0,4382.43963905491,3.5173424605488
28,"TWN",0,10879.6067762188,1243185.10260132,66.0040922408399,0,11.4913033798147,1098680.35612299,0
28,"TZA",0,22023.193883096,853050.90661318,0,0,0,205377.403195775,1049.96752404285
28,"UKR",533133.152982836,6804.49310458571,593942.164247468,0,0,943.144029177257,1745068.60497296,0
28,"UMI",0,0,0,0,0,0,0,0
28,"URY",376010.18541376,1011.21324109352,487893.626135922,83.0431580724799,0,0,21195.0007803501,165.179142350015
28,"USA",21453359.847164,463379.374221629,78612988.3538521,0,0,35925.5188469171,52492772.5180273,4641.09704602275
28,"VCT",190186.044661123,0,11198.8390612974,0,663.60534137993,54.8656488855675,33935.0407198246,0
28,"VEN",24268802.8240043,0,96895.2329461823,76.6574803931821,0,7945.11602010448,2893504.20905367,635.286641830654
28,"VGB",180178.86706927,0,24740.5571477941,6.65552267585307,2873.52830262769,144.526655377958,73557.2158402242,1.9063844446056
28,"VIR",157601.087557462,0,36392.1910839019,0,26062.2414374649,166.835888617677,111739.676316382,0
28,"VNM",0,363674.590593065,2787792.85172857,0,0,122.342967143613,18314785.6637749,0
28,"VUT",893861.642204066,1247.02899459957,18009.9850181284,75.8919871235344,0,142.233823994351,0,474.483051712762
28,"WLF",0,303.23768034942,5930.48172442926,0,0,0,1113.06995763571,17.2722680651637
28,"WSM",102963.99338964,142.056343564892,2652.0030027815,3.89349396468195,0,8.15356749315118,5383.64313213242,53.9303644931483
28,"XAD",29542.0466505904,0,12345.0400526581,0,0,8.10571489556214,2940.03278944977,1.52022211725933
28,"XCL",0,0,0,0,0,0,0,0
28,"XPI",18553.5690000444,0,18279.7501636737,0,0,0,73.2092027964891,0
28,"XSP",0,0,0,0,0,0,0,0
28,"YEM",0,52632.7853456832,202512.960227043,10.6823522444305,0,626.78287266563,689789.699045969,530.937267291511
28,"ZAF",1042906.87962334,4608.7209022411,282750.621901789,0,16.8935523193014,0.0237749578374388,327581.85318974,614.721881518349
28,"ZNC",249536.18761327,0,16234.307223601,0,0,37.7743966448925,16409.337140275,20.5012684236455
29,"ABW",126610.656635329,0,898.920272914621,40.5809049682282,0,63.102393225437,0,70.8838162421803
29,"AGO",0,32550.5037350005,23797.6054261999,290.474288862167,0,805.233413904716,248880.645559636,736.712306810747
29,"AIA",73660.1090031469,0,10182.1880866538,2.30440063676991,6487.82076943996,17.5083835483702,7735.95536288882,11.1063756684235
29,"ALA",44623.2852717346,34.4705219890899,29884.0067011915,43.688542799788,0,3.0894485628185,0,5.1916073182212
29,"ALB",40629.864882117,5137.61876271385,30260.8961116277,0,0,254.159591905978,382176.926910648,0
29,"ARE",0,45387.8705600125,467370.239165984,468.120938811358,0,4.76425749318853,1780135.3786838,0
29,"ARG",1138145.05666078,2624.00581887156,3291991.22852949,0,31.8081138881411,0.221091845700487,1178311.2735301,0
29,"ASM",0,449.349515729932,1061.1248708209,22.5126476701841,0,19.1529750362426,0,61.4809746942897
29,"ATF",0,0,0,0,0,0,0,0
29,"ATG",265505.908061175,0,29675.0960022451,19.9853570547515,8571.5625940324,102.81701976681,40622.0509437969,51.8450662189152
29,"AUS",0,97359.5466195052,3299095.65766915,10593.0367092665,0,262.584800873645,4812615.17423963,7398.09216476749
29,"BEL",1916898.57717461,0,45403.3846616937,0,0,0,713780.315736111,0
29,"BEN",0,54024.8601884113,12350.5980591865,46.800157329766,0,1369.62097641344,191533.715807246,55.075926557009
29,"BES",61570.3774446319,0,13496.9263614869,2.11792716632702,0,37.4751697052115,4462.86012598328,33.3822608589102
29,"BGD",0,173860.171742645,5913571.37923844,0,0,0,21494877.1609071,0
29,"BGR",503089.794523937,278.446830499404,10841.3091192916,11.4097273837668,0,261.160797806156,162645.165110294,0
29,"BHR",0,28461.0137431603,7842.81343956031,0,0,17.6810993487454,431316.236835987,0
29,"BHS",2089643.05165308,491.440667900252,724468.695787439,0,0,484.627891110019,422110.041032137,0
29,"BIH",24591.0784497121,42.7378685134571,1393.44502632027,0,0,2.59729057156158,14691.9137909069,0
29,"BLM",43771.3190639509,0,2011.9122647325,0,0,77.7614534621974,23613.1890458651,0
29,"BLZ",3193380.70475205,0,107606.331257076,45.359378388863,270402.774752617,546.984735395214,329250.328409956,0
29,"BMU",50012.2320495758,161.444446525762,7517.81989677421,16.6241410837599,0,30.1337293264888,0,148.594163634706
29,"BRA",0,268741.20954125,8742349.03633325,0,0,693.027669897545,10288563.1475054,0
29,"BRB",202630.682627717,0,2790.3118021707,0.98633160877781,0,48.782704403984,54134.1966413868,0
29,"BRN",1021655.6592112,3068.59832660204,511331.777644459,520.958654875109,0,0,231109.623220301,562.28299403009
29,"BVT",0,0,0,0,0,0,0,0
29,"CAN",1006975.22214755,15973.7708586305,1574530.22479019,894.263339022572,0,132.45395638923,2046890.64289461,2198.96250741254
29,"CCK",1611.83830094283,58.7145544023275,3899.03930929381,4.71510770947047,0,2.42672953920408,0,12.462976986816
29,"CHL",423902.788526013,5617.39493866286,655893.064648062,0,0,2.41696725043744,702642.652358566,27.401986143012
29,"CHN",0,411001.352587188,30700381.2810224,0,0,41.2357207659765,45542956.2943273,0
29,"CIV",7222978.49589875,17147.4191277642,468603.508792713,272.393431536008,0,561.714856216875,467549.104251728,1013.45224029062
29,"CMR",0,19217.734696906,155494.804083162,153.600387868299,0,9.71665649661712,414061.340245769,34.6187106032351
29,"COD",222441.935443922,1531.12994790934,36290.9622944508,188.122366483667,0,27.4994578146148,0,200.539416833992
29,"COG",287732.993321147,9732.06457938672,9350.00493104903,24.0401250368916,0,52.9108514507414,69756.5817277042,0
29,"COK",26714.9180430845,21.5493593660921,3855.77424736226,2.22893768434989,0,5.322942774882,0,10.9140117283485
29,"COL",24760115.6810926,0,803998.561928398,114.228303273332,0,6875.22478851837,909927.497325392,1192.99767623111
29,"COM",378844.965183905,1073.82775354198,104025.544214823,54.3352943983179,0,0,0,174.699147196476
29,"CPV",879575.954908859,0,61245.9391253482,0,0,89.3404056390594,52603.4936753997,29.5780123715807
29,"CRI",1991603.18703374,1324.32186659741,808964.915827725,0,0,227.715141459315,348884.922400003,184.893152183901
29,"CUB",6549814.0608389,0,999128.392645245,0,0,1341.15653584049,1070746.7350747,0
29,"CUW",94623.2540012443,62.2172398393874,9943.67402291723,11.6719434080502,0,78.5086534456237,0,108.250189433175
29,"CXR",852.745448083753,15.0848107699698,4220.86057286364,5.72208124372906,0,1.02326867082518,0,2.13904723978826
29,"CYM",337523.15302543,1297.72169228914,92473.5761641181,0,0,1061.27667486781,205618.423498212,0
29,"CYP",794477.107444961,262.72590419238,16785.6404885069,18.1422215883956,0,355.470972114656,227873.447147941,0
29,"DEU",8752657.29632357,797.736511369058,3969676.40298079,0,0,75.9256602162432,6957365.92133352,0
29,"DJI",0,11381.8647414337,2954.64547569168,138.023697384247,0,0.0294905099552932,110724.85849263,304.460925987604
29,"DMA",182202.54040408,0,2049.97426360646,4.06966763653439,4162.7260613237,47.4188578246713,25517.6121950804,13.3804739724807
29,"DNK",0,23815.6170627011,4428818.02774819,0,0,40.3879210669045,3906429.73324326,726.879189457629
29,"DOM",6142411.15885671,0,276705.061982871,0,9961.67686396693,2057.70333859866,704160.345579149,0
29,"DZA",1443229.32586836,11427.3224768892,49107.0109435536,131.518790834164,0,2071.7074575685,355573.128408778,78.7382904493598
29,"ECU",0,49540.5513002942,876061.77409406,133.980790195544,5.11629806508659,0.110907449280309,1916321.31163042,541.343865061413
29,"EGY",16944865.5214188,288572.548705389,507835.771433708,0,0,54149.4394093385,1772510.99874921,73.4879394921203
29,"ERI",0,8526.02442469784,0,180.79843765163,0,155.069700572041,18049.4630046691,310.50328737179
29,"ESH",86006.2897802193,206.678280464573,6319.79526560921,5.49370112496133,0,0,9081.75093682801,36.3471890137104
29,"ESP",0,42314.8132355369,826746.207460226,0,0,5592.39392500834,6233768.48846684,0
29,"EST",100293.858008501,682.112623375505,183312.710408553,489.226776988533,0,1.18999725317854,121109.061593802,0
29,"ETH",1346.79076790541,42.6443849281527,0,14.7697566263789,0,1.60706770793144,0,2.71887702328589
29,"FIN",0,1363.94243114858,280109.7751122,738.267271545563,0,0.0307235188181178,562462.754205328,0
29,"FJI",4735229.65036323,914.2664412323,429145.421744375,0,0,64.819244311303,408327.015740519,138.583614149037
29,"FLK",4047.6963538502,17.1182561002784,1804.04867162793,18.2863058696056,0,0.0727901235502309,1384.77753141224,0
29,"FRA",0,56237.5032655711,4813263.02350453,0,0,5246.05952601367,11538779.4216147,0
29,"FRO",15143.4534286764,34.2065743580134,8386.48537124236,0,0,2.18826727803115,0,15.2683298715928
29,"FSM",777601.570659331,0,16657.6452987057,0,0,7.42695685848881,34127.6627402477,0
29,"GAB",1538526.44153837,3390.53356167055,148688.697531672,42.0086858066158,0,81.4132685327514,337809.133638192,0
29,"GBR",0,41415.4138780337,4856017.55535311,6186.01478581607,0,0.611782764804503,17665207.127288,0
29,"GEO",484351.01496072,576.144714644512,22737.9546505489,0,0,320.568098893416,234043.677442669,0
29,"GGY",0,516.399571969644,305.913633033053,408.116090326757,0,0,58330.2722655403,0
29,"GHA",7696551.06740736,25241.083527615,113683.612553422,167.484419915147,0,830.159051581477,595459.388820014,519.150118281701
29,"GIB",0,343.353264903719,101.052305201946,0.900073888579854,0,0,21652.2084018142,0
29,"GIN",843113.018131432,3419.13855216145,399706.726414871,436.442126804013,0,0,3287.29221873157,565.932270537223
29,"GLP",1035900.62266638,0,18389.051411604,5.16952852012113,0,479.019380060063,272931.081179482,0
29,"GMB",1125122.77923292,10858.0830283006,328438.485474732,823.713600837845,0,78.9824487288001,16437.1952113694,1164.51723327934
29,"GNB",928670.691812827,3188.1878441254,161257.343422145,786.778612140133,0,0,0,489.655667451626
29,"GNQ",1082592.52832113,152.52873803162,140695.530876749,0,0,65.8244273148852,205660.75234979,0
29,"GRC",3746533.65839499,7397.94327627083,1082352.63481147,159.509791667394,0,4026.4213722409,1766667.12076492,2236.16610845916
29,"GRD",171808.991626854,0,11988.3096672219,0,3879.57014935337,28.4314184885439,23264.3628099947,0
29,"GRL",5178.66699024494,73.6713628778959,4414.96378059782,0,0,0,1839.21697648479,12.6699803655726
29,"GTM",5575555.74518516,436.965872810341,447507.527141919,72.1382247819241,31913.3254408471,480.637150129797,319516.943513798,479.348916118719
29,"GUF",865309.395967307,3646.5148480901,106191.365975807,0,0.356075867881022,0,313294.251160523,0
29,"GUM",0,621.037524097465,0,179.664944734632,0,467.108740887185,0,442.736406419177
29,"GUY",2957891.12085914,7738.89901078498,540317.887671717,0,0,4.09987662019515,516984.862192571,0
29,"HKG",0,7216.35355650852,373319.203156469,394.650204324001,0,0,1278420.43526605,0
29,"HMD",0,0,0,0,0,0,0,0
29,"HND",9883877.25838552,0,511054.015841461,308.826043233427,0,2897.44516711612,420623.808631908,284.503338451423
29,"HRV",1119490.76682452,1603.33983029668,195060.486168749,0,0,88.9674602191614,494747.877510517,0
29,"HTI",16120838.6554135,0,259827.332832452,81.6701507402303,0,3582.7659945258,562829.421180267,1168.00832488156
29,"IDN",95544376.7738754,609359.300057404,54036731.0923543,0,0,9326.46362580878,41766611.9986386,8820.7704684573
29,"IMN",0,230.776944689432,0,220.401807286766,0,0,10824.5239703903,0
29,"IND",0,886112.908532133,10773398.6606615,0,0,20706.4850654293,29299271.3744497,0
29,"IOT",41968.3827444233,66.7188922145607,41968.3827444233,66.7188922145607,0,0.287043222961344,0,0.287043222961344
29,"IRL",0,10703.052189691,2167156.84493609,1967.34638754132,0,0,413683.364126947,1464.97038588268
29,"IRN",37398.0751570401,13615.5398411367,622253.230226657,0,0,12.6022484786291,1003752.20789642,0
29,"IRQ",0,16091.0061148027,6078.85259810596,0,0,0,229144.056694789,0
29,"ISL",0,512.614473542081,0,422.230736189476,0,0.0484358182235697,0,44.6022918925893
29,"ISR",0,6797.76125370261,0,120.08997299776,0,2010.66372634305,103009.437225141,598.388376801322
29,"ITA",0,64057.8143481853,916586.777843817,684.726024933485,0,9985.53349257711,6938648.5546384,0
29,"JAM",5109738.75169239,0,132223.803236752,0,18875.2563705096,1277.02827074111,612876.30852636,0
29,"JEY",0,438.950625185023,0,265.849052998501,0,0,49732.3317452982,49.6557859397894
29,"JOR",0,2.66439930661851,0,0.554397984375347,0,0.0608953755799137,0,1.43363925868732
29,"JPN",0,1074172.29696028,1478670.36747671,3918.84520663202,0,79106.0978783857,30135500.4249703,144.436263413125
29,"KEN",311452.088899269,7176.23557928297,674885.84616389,215.736860681346,0,0,0,1064.25733161176
29,"KHM",0,8570.32295309438,257086.863824248,0,0,98.6954255991941,173087.626523263,501.071571221875
29,"KIR",466550.041875083,1973.84100274692,26621.4222173694,0,0,0.0455969156559277,27857.5529378895,28.1396545533299
29,"KNA",129956.081619155,0,13462.4381380839,25.8376840410446,8011.87991946922,65.5189606358796,30141.409933505,27.6436477104553
29,"KOR",0,50118.0623430801,3127480.74529583,0,0,909.405623419993,7197102.63858932,0
29,"KWT",0,3085.24283585307,446617.001368925,0,0,0,341198.993934498,0
29,"LBN",754401.694875394,2365.98481115898,0,23.7252414025799,0,578.004894149031,239958.915536838,0
29,"LBR",0,90950.7410569668,23119.0415506404,317.439123720612,0,936.833006816365,0,919.167308134387
29,"LBY",2717351.66456971,7475.90742866,149756.411280199,59.8439451239963,0,1853.93490820312,423954.649626334,18.1047944241494
29,"LCA",352904.785032297,0,12887.1729085113,59.9653149605204,0,119.54375723134,44885.0661947199,79.9796613320749
29,"LKA",30022850.3903765,34007.4991503689,419443.262187306,521.944958005355,0,8730.00320601926,1906629.23926141,904.252882948083
29,"LTU",254705.176703148,357.81141883986,255265.887609822,49.629309923347,0,4.68678706265934,14552.8654876214,61.0491644889813
29,"LVA",276376.311636474,613.332543378732,441120.173815796,351.423321444847,0,0,258117.701238537,0
29,"MAC",0,313.78482113666,16712.7614220099,0,0,0,69706.7968308901,0
29,"MAF",350208.713027923,6.29565722267905,142.0901549593,12.0566166390043,0,365.663938794763,35631.5346044004,0
29,"MAR",365532.227758776,10872.1245995822,346362.901031896,0,0,135.503301488622,993038.992960779,0
29,"MCO",0,117.993943213137,167.851798290666,0.117921234043379,0,55.4752873032029,3412.92368857695,0
29,"MDA",6163.1789754496,4.81415448601249,15069.4117131218,0,0,0.379358570029332,553.845529972898,0
29,"MDG",10202089.9769554,29410.6086101729,738003.019284945,1312.05435128045,0,1617.96028102776,0,3493.80735497597
29,"MDV",3475499.57910837,5554.41530129902,0,16.7488102709816,0,708.536764847465,244639.151921693,0
29,"MEX",38904457.3290218,5871.08969298849,5264018.13191925,0,0,8861.08003839203,4673756.99613263,0
29,"MHL",1193384.14996936,1926.3009637364,78367.4703422594,0,0,21.2921188044026,61253.4619263549,0
29,"MLT",179912.77124588,0,6787.55289609232,0,0,105.540871044776,40527.3472453143,0
29,"MMR",4083720.98977839,197506.395543328,4302551.37002411,0,0,407.877412666786,3880609.84889113,745.796029371365
29,"MNE",416498.803614124,70.6790608619357,49103.1103030582,20.3728491669045,0,66.9853690189899,47479.5442895962,16.6436678869745
29,"MNP",118672.552807224,252.139748939887,7717.28863643474,15.8444086559243,0,59.540034833755,0,85.4530760668515
29,"MOZ",0,75187.7161428389,1454716.36925859,1987.59260930088,0,0.015281037279725,0,4273.77227455394
29,"MRT",0,7249.23807224826,15068.4629080654,122.434816198242,0,9.48207995926992,124674.362003486,93.6548865518016
29,"MSR",2840.15019811848,1.44925172278475,344.257914998124,0.436893061873523,0,1.2174149535081,0,1.59967371762416
