# Index: time, region

year,EU,US,OT,EE,CA,IA,AF,LA
2066,60.3192835725805,60.3192835725805,60.3192835725805,137.837246675554,110.141488910258,110.141488910258,77.5485488006395,69.5003715990512
2067,59.9511521984275,59.9511521984275,59.9511521984275,138.283867713657,109.921291915443,109.921291915443,77.1384249817432,68.970043788189
2068,59.5830208242744,59.5830208242744,59.5830208242744,138.73048875176,109.701094920628,109.701094920628,76.728301162847,68.4397159773269
2069,59.2148894501214,59.2148894501214,59.2148894501214,139.177109789864,109.480897925813,109.480897925813,76.3181773439508,67.9093881664647
2070,58.8467580759684,58.8467580759684,58.8467580759684,139.623730827967,109.260700930998,109.260700930998,75.9080535250546,67.3790603556026
2071,58.4786267018154,58.4786267018154,58.4786267018154,140.07035186607,109.040503936183,109.040503936183,75.4979297061583,66.8487325447404
2072,58.1104953276623,58.1104953276623,58.1104953276623,140.516972904173,108.820306941368,108.820306941368,75.0878058872621,66.3184047338783
2073,57.7423639535093,57.7423639535093,57.7423639535093,140.963593942276,108.600109946553,108.600109946553,74.6776820683659,65.7880769230161
2074,57.3742325793563,57.3742325793563,57.3742325793563,141.410214980379,108.379912951738,108.379912951738,74.2675582494697,65.2577491121539
2075,57.0061012052033,57.0061012052033,57.0061012052033,141.856836018482,108.159715956923,108.159715956923,73.8574344305734,64.7274213012918
2076,56.7010347611217,56.7010347611217,56.7010347611217,142.10714011676,107.977328814826,107.977328814826,73.548755389987,64.5394453558763
2077,56.3959683170401,56.3959683170401,56.3959683170401,142.357444215037,107.794941672729,107.794941672729,73.2400763494006,64.3514694104608
2078,56.0909018729586,56.0909018729586,56.0909018729586,142.607748313315,107.612554530633,107.612554530633,72.9313973088142,64.1634934650454
2079,55.785835428877,55.785835428877,55.785835428877,142.858052411592,107.430167388536,107.430167388536,72.6227182682278,63.9755175196299
2080,55.4807689847955,55.4807689847955,55.4807689847955,143.10835650987,107.247780246439,107.247780246439,72.3140392276415,63.7875415742144
2081,55.1757025407139,55.1757025407139,55.1757025407139,143.358660608148,107.065393104343,107.065393104343,72.0053601870551,63.5995656287989
2082,54.8706360966324,54.8706360966324,54.8706360966324,143.608964706425,106.883005962246,106.883005962246,71.6966811464687,63.4115896833834
2083,54.5655696525508,54.5655696525508,54.5655696525508,143.859268804703,106.700618820149,106.700618820149,71.3880021058823,63.223613737968
2084,54.2605032084693,54.2605032084693,54.2605032084693,144.10957290298,106.518231678052,106.518231678052,71.0793230652959,63.0356377925525
2085,53.9554367643877,53.9554367643877,53.9554367643877,144.359877001258,106.335844535956,106.335844535956,70.7706440247095,62.847661847137
2086,53.6503703203062,53.6503703203062,53.6503703203062,144.610181099535,106.153457393859,106.153457393859,70.4619649841231,62.6596859017215
2087,53.3453038762246,53.3453038762246,53.3453038762246,144.860485197813,105.971070251762,105.971070251762,70.1532859435367,62.4717099563061
2088,53.0402374321431,53.0402374321431,53.0402374321431,145.110789296091,105.788683109666,105.788683109666,69.8446069029503,62.2837340108906
2089,52.7351709880615,52.7351709880615,52.7351709880615,145.361093394368,105.606295967569,105.606295967569,69.5359278623639,62.0957580654751
2090,52.43010454398,52.43010454398,52.43010454398,145.611397492646,105.423908825472,105.423908825472,69.2272488217775,61.9077821200596
2091,52.1250380998984,52.1250380998984,52.1250380998984,145.861701590923,105.241521683375,105.241521683375,68.9185697811911,61.7198061746441
2092,51.8199716558168,51.8199716558168,51.8199716558168,146.112005689201,105.059134541279,105.059134541279,68.6098907406047,61.5318302292287
2093,51.5149052117353,51.5149052117353,51.5149052117353,146.362309787478,104.876747399182,104.876747399182,68.3012117000183,61.3438542838132
2094,51.2098387676537,51.2098387676537,51.2098387676537,146.612613885756,104.694360257085,104.694360257085,67.9925326594319,61.1558783383977
2095,50.9047723235722,50.9047723235722,50.9047723235722,146.862917984033,104.511973114988,104.511973114988,67.6838536188455,60.9679023929822
2096,50.5997058794906,50.5997058794906,50.5997058794906,147.113222082311,104.329585972892,104.329585972892,67.3751745782591,60.7799264475668
2097,50.2946394354091,50.2946394354091,50.2946394354091,147.363526180589,104.147198830795,104.147198830795,67.0664955376727,60.5919505021513
2098,49.9895729913275,49.9895729913275,49.9895729913275,147.613830278866,103.964811688698,103.964811688698,66.7578164970863,60.4039745567358
2099,49.684506547246,49.684506547246,49.684506547246,147.864134377144,103.782424546602,103.782424546602,66.4491374564999,60.2159986113203
2100,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2101,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2102,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2103,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2104,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2105,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2106,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2107,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2108,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2109,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2110,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2111,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2112,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2113,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2114,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2115,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2116,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2117,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2118,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2119,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2120,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2121,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2122,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2123,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2124,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2125,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2126,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2127,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2128,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2129,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2130,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2131,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2132,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2133,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2134,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2135,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2136,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2137,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2138,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2139,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2140,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2141,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2142,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2143,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2144,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2145,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2146,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2147,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2148,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2149,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2150,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2151,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2152,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2153,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2154,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2155,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2156,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2157,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2158,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2159,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2160,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2161,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2162,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2163,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2164,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2165,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2166,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2167,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2168,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2169,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2170,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2171,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2172,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2173,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2174,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2175,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2176,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2177,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2178,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2179,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2180,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2181,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2182,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2183,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2184,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2185,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2186,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2187,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2188,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2189,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2190,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2191,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2192,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2193,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2194,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2195,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2196,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2197,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2198,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2199,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2200,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2201,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2202,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2203,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2204,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2205,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2206,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2207,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2208,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2209,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2210,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2211,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2212,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2213,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2214,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2215,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2216,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2217,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2218,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2219,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2220,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2221,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2222,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2223,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2224,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2225,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2226,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2227,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2228,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2229,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2230,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2231,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2232,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2233,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2234,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2235,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2236,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
2237,49.3794401031644,49.3794401031644,49.3794401031644,148.114438475421,103.600037404505,103.600037404505,66.1404584159135,60.0280226659048
