# Index: time, region

year,EU,US,OT,EE,CA,IA,AF,LA
2121,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2122,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2123,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2124,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2125,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2126,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2127,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2128,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2129,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2130,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2131,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2132,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2133,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2134,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2135,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2136,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2137,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2138,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2139,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2140,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2141,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2142,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2143,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2144,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2145,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2146,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2147,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2148,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2149,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2150,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2151,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2152,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2153,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2154,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2155,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2156,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2157,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2158,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2159,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2160,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2161,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2162,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2163,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2164,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2165,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2166,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2167,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2168,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2169,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2170,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2171,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2172,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2173,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2174,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2175,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2176,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2177,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2178,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2179,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2180,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2181,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2182,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2183,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2184,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2185,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2186,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2187,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2188,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2189,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2190,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2191,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2192,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2193,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2194,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2195,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2196,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2197,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2198,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2199,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2200,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2201,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2202,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2203,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2204,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2205,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2206,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2207,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2208,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2209,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2210,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2211,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2212,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2213,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2214,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2215,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2216,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2217,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2218,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2219,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2220,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2221,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2222,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2223,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2224,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2225,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2226,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2227,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2228,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2229,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2230,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2231,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2232,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
2233,67.2465089087463,67.2465089087463,67.2465089087463,52.2412464459987,83.4251539210187,83.4251539210187,124.290871161256,96.5267414314848
