# Index: time, region

year,EU,US,OT,EE,CA,IA,AF,LA
2227,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2228,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2229,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2230,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2231,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2232,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2233,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2234,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2235,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2236,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2237,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2238,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2239,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2240,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2241,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2242,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2243,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2244,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2245,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2246,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2247,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2248,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2249,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2250,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2251,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2252,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2253,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2254,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2255,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2256,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2257,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2258,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2259,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2260,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2261,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2262,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2263,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2264,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2265,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2266,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2267,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2268,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2269,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2270,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2271,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2272,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2273,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2274,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2275,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2276,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2277,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2278,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2279,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2280,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2281,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2282,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2283,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2284,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2285,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2286,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2287,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2288,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2289,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2290,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2291,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2292,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2293,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2294,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2295,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2296,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2297,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2298,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2299,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
2300,23.0401410681048,23.0401410681048,23.0401410681048,31.8132726372267,42.7771128343515,42.7771128343515,51.1947780423902,43.0266391014592
