# Index: time, region

year,EU,US,OT,EE,CA,IA,AF,LA
2242,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2243,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2244,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2245,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2246,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2247,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2248,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2249,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2250,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2251,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2252,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2253,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2254,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2255,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2256,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2257,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2258,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2259,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2260,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2261,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2262,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2263,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2264,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2265,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2266,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2267,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2268,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2269,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2270,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2271,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2272,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2273,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2274,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2275,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2276,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2277,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2278,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2279,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2280,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2281,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2282,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2283,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2284,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2285,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2286,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2287,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2288,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2289,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2290,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2291,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2292,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2293,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2294,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2295,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2296,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2297,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2298,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2299,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
2300,94.6184940344783,94.6184940344783,94.6184940344783,71.5364882293748,101.516298872605,101.516298872605,131.329747628671,100.799743899023
