# Index: time, region

year,EU,US,OT,EE,CA,IA,AF,LA
2115,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2116,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2117,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2118,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2119,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2120,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2121,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2122,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2123,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2124,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2125,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2126,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2127,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2128,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2129,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2130,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2131,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2132,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2133,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2134,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2135,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2136,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2137,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2138,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2139,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2140,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2141,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2142,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2143,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2144,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2145,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2146,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2147,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2148,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2149,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2150,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2151,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2152,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2153,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2154,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2155,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2156,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2157,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2158,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2159,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2160,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2161,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2162,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2163,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2164,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2165,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2166,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2167,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2168,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2169,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2170,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2171,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2172,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2173,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2174,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2175,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2176,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2177,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2178,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2179,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2180,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2181,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2182,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2183,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2184,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2185,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2186,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2187,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2188,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2189,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2190,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2191,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2192,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2193,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2194,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2195,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2196,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2197,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2198,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2199,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2200,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2201,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2202,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2203,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2204,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2205,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2206,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2207,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2208,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2209,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2210,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2211,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2212,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2213,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2214,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2215,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2216,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2217,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2218,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2219,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2220,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2221,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2222,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2223,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2224,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2225,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2226,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2227,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2228,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2229,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
2230,6.22458454740482,6.22458454740482,6.22458454740482,20.7555029824271,17.4046159823392,17.4046159823392,63.547031908866,37.9249056992986
