# Index: time, region

year,EU,US,OT,EE,CA,IA,AF,LA
2256,180.476547212838,180.476547212838,180.476547212838,280.298961835927,245.589927034593,245.589927034593,312.885838721722,180.781698345629
2257,180.476547212838,180.476547212838,180.476547212838,280.298961835927,245.589927034593,245.589927034593,312.885838721722,180.781698345629
2258,180.476547212838,180.476547212838,180.476547212838,280.298961835927,245.589927034593,245.589927034593,312.885838721722,180.781698345629
2259,180.476547212838,180.476547212838,180.476547212838,280.298961835927,245.589927034593,245.589927034593,312.885838721722,180.781698345629
2260,180.476547212838,180.476547212838,180.476547212838,280.298961835927,245.589927034593,245.589927034593,312.885838721722,180.781698345629
2261,180.476547212838,180.476547212838,180.476547212838,280.298961835927,245.589927034593,245.589927034593,312.885838721722,180.781698345629
2262,180.476547212838,180.476547212838,180.476547212838,280.298961835927,245.589927034593,245.589927034593,312.885838721722,180.781698345629
2263,180.476547212838,180.476547212838,180.476547212838,280.298961835927,245.589927034593,245.589927034593,312.885838721722,180.781698345629
2264,180.476547212838,180.476547212838,180.476547212838,280.298961835927,245.589927034593,245.589927034593,312.885838721722,180.781698345629
2265,180.476547212838,180.476547212838,180.476547212838,280.298961835927,245.589927034593,245.589927034593,312.885838721722,180.781698345629
2266,180.476547212838,180.476547212838,180.476547212838,280.298961835927,245.589927034593,245.589927034593,312.885838721722,180.781698345629
2267,180.476547212838,180.476547212838,180.476547212838,280.298961835927,245.589927034593,245.589927034593,312.885838721722,180.781698345629
2268,180.476547212838,180.476547212838,180.476547212838,280.298961835927,245.589927034593,245.589927034593,312.885838721722,180.781698345629
2269,180.476547212838,180.476547212838,180.476547212838,280.298961835927,245.589927034593,245.589927034593,312.885838721722,180.781698345629
2270,180.476547212838,180.476547212838,180.476547212838,280.298961835927,245.589927034593,245.589927034593,312.885838721722,180.781698345629
2271,180.476547212838,180.476547212838,180.476547212838,280.298961835927,245.589927034593,245.589927034593,312.885838721722,180.781698345629
2272,180.476547212838,180.476547212838,180.476547212838,280.298961835927,245.589927034593,245.589927034593,312.885838721722,180.781698345629
2273,180.476547212838,180.476547212838,180.476547212838,280.298961835927,245.589927034593,245.589927034593,312.885838721722,180.781698345629
2274,180.476547212838,180.476547212838,180.476547212838,280.298961835927,245.589927034593,245.589927034593,312.885838721722,180.781698345629
2275,180.476547212838,180.476547212838,180.476547212838,280.298961835927,245.589927034593,245.589927034593,312.885838721722,180.781698345629
2276,180.476547212838,180.476547212838,180.476547212838,280.298961835927,245.589927034593,245.589927034593,312.885838721722,180.781698345629
2277,180.476547212838,180.476547212838,180.476547212838,280.298961835927,245.589927034593,245.589927034593,312.885838721722,180.781698345629
2278,180.476547212838,180.476547212838,180.476547212838,280.298961835927,245.589927034593,245.589927034593,312.885838721722,180.781698345629
2279,180.476547212838,180.476547212838,180.476547212838,280.298961835927,245.589927034593,245.589927034593,312.885838721722,180.781698345629
2280,180.476547212838,180.476547212838,180.476547212838,280.298961835927,245.589927034593,245.589927034593,312.885838721722,180.781698345629
2281,180.476547212838,180.476547212838,180.476547212838,280.298961835927,245.589927034593,245.589927034593,312.885838721722,180.781698345629
2282,180.476547212838,180.476547212838,180.476547212838,280.298961835927,245.589927034593,245.589927034593,312.885838721722,180.781698345629
2283,180.476547212838,180.476547212838,180.476547212838,280.298961835927,245.589927034593,245.589927034593,312.885838721722,180.781698345629
2284,180.476547212838,180.476547212838,180.476547212838,280.298961835927,245.589927034593,245.589927034593,312.885838721722,180.781698345629
2285,180.476547212838,180.476547212838,180.476547212838,280.298961835927,245.589927034593,245.589927034593,312.885838721722,180.781698345629
2286,180.476547212838,180.476547212838,180.476547212838,280.298961835927,245.589927034593,245.589927034593,312.885838721722,180.781698345629
2287,180.476547212838,180.476547212838,180.476547212838,280.298961835927,245.589927034593,245.589927034593,312.885838721722,180.781698345629
2288,180.476547212838,180.476547212838,180.476547212838,280.298961835927,245.589927034593,245.589927034593,312.885838721722,180.781698345629
2289,180.476547212838,180.476547212838,180.476547212838,280.298961835927,245.589927034593,245.589927034593,312.885838721722,180.781698345629
2290,180.476547212838,180.476547212838,180.476547212838,280.298961835927,245.589927034593,245.589927034593,312.885838721722,180.781698345629
2291,180.476547212838,180.476547212838,180.476547212838,280.298961835927,245.589927034593,245.589927034593,312.885838721722,180.781698345629
2292,180.476547212838,180.476547212838,180.476547212838,280.298961835927,245.589927034593,245.589927034593,312.885838721722,180.781698345629
2293,180.476547212838,180.476547212838,180.476547212838,280.298961835927,245.589927034593,245.589927034593,312.885838721722,180.781698345629
2294,180.476547212838,180.476547212838,180.476547212838,280.298961835927,245.589927034593,245.589927034593,312.885838721722,180.781698345629
2295,180.476547212838,180.476547212838,180.476547212838,280.298961835927,245.589927034593,245.589927034593,312.885838721722,180.781698345629
2296,180.476547212838,180.476547212838,180.476547212838,280.298961835927,245.589927034593,245.589927034593,312.885838721722,180.781698345629
2297,180.476547212838,180.476547212838,180.476547212838,280.298961835927,245.589927034593,245.589927034593,312.885838721722,180.781698345629
2298,180.476547212838,180.476547212838,180.476547212838,280.298961835927,245.589927034593,245.589927034593,312.885838721722,180.781698345629
2299,180.476547212838,180.476547212838,180.476547212838,280.298961835927,245.589927034593,245.589927034593,312.885838721722,180.781698345629
2300,180.476547212838,180.476547212838,180.476547212838,280.298961835927,245.589927034593,245.589927034593,312.885838721722,180.781698345629
