# Index: time, region

year,EU,US,OT,EE,CA,IA,AF,LA
2254,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
2255,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
2256,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
2257,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
2258,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
2259,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
2260,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
2261,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
2262,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
2263,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
2264,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
2265,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
2266,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
2267,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
2268,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
2269,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
2270,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
2271,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
2272,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
2273,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
2274,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
2275,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
2276,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
2277,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
2278,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
2279,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
2280,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
2281,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
2282,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
2283,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
2284,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
2285,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
2286,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
2287,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
2288,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
2289,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
2290,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
2291,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
2292,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
2293,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
2294,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
2295,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
2296,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
2297,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
2298,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
2299,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
2300,116.366221264614,116.366221264614,116.366221264614,207.315603406717,474.921317586665,474.921317586665,604.802016151559,602.710285321052
