# Index: time, region

year,EU,US,OT,EE,CA,IA,AF,LA
2049,80.3563501109844,80.3563501109845,80.3563501109845,78.5651037499333,149.227783948017,149.227783948017,135.602946131998,100.5
2050,79.1679164916911,79.1679164916912,79.1679164916912,77.3457086467168,149.602338733356,149.602338733356,136.186395802243,100
2051,77.6056752054712,77.6056752054712,77.6056752054712,75.6620259241479,146.39388252716,146.39388252716,133.960044288259,98.4
2052,76.0434339192513,76.0434339192513,76.0434339192513,73.9783432015789,143.185426320963,143.185426320963,131.733692774274,96.8
2053,74.4811926330314,74.4811926330314,74.4811926330314,72.29466047901,139.976970114766,139.976970114766,129.50734126029,95.2
2054,72.9189513468114,72.9189513468114,72.9189513468114,70.610977756441,136.76851390857,136.76851390857,127.280989746305,93.6
2055,71.3567100605915,71.3567100605915,71.3567100605915,68.9272950338721,133.560057702373,133.560057702373,125.054638232321,92
2056,69.7944687743716,69.7944687743716,69.7944687743716,67.2436123113032,130.351601496177,130.351601496177,122.828286718336,90.4
2057,68.2322274881517,68.2322274881517,68.2322274881517,65.5599295887342,127.14314528998,127.14314528998,120.601935204352,88.8
2058,66.6699862019317,66.6699862019317,66.6699862019317,63.8762468661653,123.934689083783,123.934689083783,118.375583690367,87.2
2059,65.1077449157118,65.1077449157118,65.1077449157118,62.1925641435963,120.726232877587,120.726232877587,116.149232176383,85.6
2060,63.5455036294919,63.5455036294919,63.5455036294919,60.5088814210274,117.51777667139,117.51777667139,113.922880662398,84
2061,61.9832623432719,61.9832623432719,61.9832623432719,58.8251986984584,114.309320465193,114.309320465193,111.696529148414,82.4
2062,60.421021057052,60.421021057052,60.421021057052,57.1415159758895,111.100864258997,111.100864258997,109.470177634429,80.8
2063,58.8587797708321,58.8587797708321,58.8587797708321,55.4578332533205,107.8924080528,107.8924080528,107.243826120445,79.2
2064,57.2965384846121,57.2965384846122,57.2965384846122,53.7741505307516,104.683951846604,104.683951846604,105.01747460646,77.6
2065,55.7342971983922,55.7342971983922,55.7342971983922,52.0904678081827,101.475495640407,101.475495640407,102.791123092476,76
2066,54.1720559121723,54.1720559121723,54.1720559121723,50.4067850856137,98.2670394342104,98.2670394342104,100.564771578491,74.4
2067,52.6098146259524,52.6098146259524,52.6098146259524,48.7231023630448,95.0585832280137,95.0585832280137,98.3384200645068,72.8
2068,51.0475733397324,51.0475733397324,51.0475733397324,47.0394196404758,91.8501270218171,91.8501270218171,96.1120685505223,71.2
2069,49.4853320535125,49.4853320535125,49.4853320535125,45.3557369179069,88.6416708156205,88.6416708156205,93.8857170365378,69.6
2070,47.9230907672926,47.9230907672926,47.9230907672926,43.6720541953379,85.4332146094239,85.4332146094239,91.6593655225533,68
2071,46.3608494810726,46.3608494810727,46.3608494810727,41.988371472769,82.2247584032273,82.2247584032273,89.4330140085688,66.4
2072,44.7986081948527,44.7986081948527,44.7986081948527,40.3046887502,79.0163021970306,79.0163021970306,87.2066624945843,64.8
2073,43.2363669086328,43.2363669086328,43.2363669086328,38.6210060276311,75.807845990834,75.807845990834,84.9803109805998,63.2
2074,41.6741256224129,41.6741256224129,41.6741256224129,36.9373233050622,72.5993897846374,72.5993897846374,82.7539594666153,61.6
2075,40.1118843361929,40.1118843361929,40.1118843361929,35.2536405824932,69.3909335784408,69.3909335784408,80.5276079526308,60
2076,39.646889435479,39.646889435479,39.646889435479,34.8881421027365,68.5722747756374,68.5722747756374,79.9168150965195,59.4
2077,39.1818945347651,39.1818945347651,39.1818945347651,34.5226436229797,67.7536159728339,67.7536159728339,79.3060222404082,58.8
2078,38.7168996340512,38.7168996340512,38.7168996340512,34.1571451432229,66.9349571700305,66.9349571700305,78.6952293842969,58.2
2079,38.2519047333373,38.2519047333373,38.2519047333373,33.7916466634662,66.1162983672271,66.1162983672271,78.0844365281856,57.6
2080,37.7869098326234,37.7869098326234,37.7869098326234,33.4261481837094,65.2976395644237,65.2976395644237,77.4736436720743,57
2081,37.3219149319095,37.3219149319095,37.3219149319095,33.0606497039526,64.4789807616203,64.4789807616203,76.862850815963,56.4
2082,36.8569200311956,36.8569200311956,36.8569200311956,32.6951512241959,63.6603219588169,63.6603219588169,76.2520579598517,55.8
2083,36.3919251304817,36.3919251304817,36.3919251304817,32.3296527444391,62.8416631560134,62.8416631560134,75.6412651037404,55.2
2084,35.9269302297678,35.9269302297678,35.9269302297678,31.9641542646824,62.02300435321,62.02300435321,75.0304722476291,54.6
2085,35.4619353290539,35.4619353290539,35.4619353290539,31.5986557849256,61.2043455504066,61.2043455504066,74.4196793915178,54
2086,34.99694042834,34.99694042834,34.99694042834,31.2331573051688,60.3856867476032,60.3856867476032,73.8088865354065,53.4
2087,34.5319455276261,34.5319455276261,34.5319455276261,30.8676588254121,59.5670279447998,59.5670279447998,73.1980936792952,52.8
2088,34.0669506269122,34.0669506269122,34.0669506269122,30.5021603456553,58.7483691419964,58.7483691419964,72.5873008231839,52.2
2089,33.6019557261983,33.6019557261983,33.6019557261983,30.1366618658986,57.9297103391929,57.9297103391929,71.9765079670726,51.6
2090,33.1369608254844,33.1369608254844,33.1369608254844,29.7711633861418,57.1110515363895,57.1110515363895,71.3657151109613,51
2091,32.6719659247705,32.6719659247705,32.6719659247705,29.405664906385,56.2923927335861,56.2923927335861,70.75492225485,50.4
2092,32.2069710240566,32.2069710240566,32.2069710240566,29.0401664266283,55.4737339307827,55.4737339307827,70.1441293987387,49.8
2093,31.7419761233427,31.7419761233427,31.7419761233427,28.6746679468715,54.6550751279793,54.6550751279793,69.5333365426275,49.2
2094,31.2769812226288,31.2769812226288,31.2769812226288,28.3091694671147,53.8364163251759,53.8364163251759,68.9225436865161,48.6
2095,30.8119863219149,30.8119863219149,30.8119863219149,27.943670987358,53.0177575223724,53.0177575223724,68.3117508304048,48
2096,30.346991421201,30.346991421201,30.346991421201,27.5781725076012,52.199098719569,52.199098719569,67.7009579742936,47.4
2097,29.8819965204871,29.8819965204871,29.8819965204871,27.2126740278445,51.3804399167656,51.3804399167656,67.0901651181823,46.8
2098,29.4170016197732,29.4170016197732,29.4170016197732,26.8471755480877,50.5617811139622,50.5617811139622,66.479372262071,46.2
2099,28.9520067190593,28.9520067190593,28.9520067190593,26.4816770683309,49.7431223111588,49.7431223111588,65.8685794059597,45.6
2100,28.4870118183454,28.4870118183454,28.4870118183454,26.1161785885742,48.9244635083554,48.9244635083554,65.2577865498484,45
2101,28.2545143679885,28.2545143679885,28.2545143679885,25.9334293486958,48.5151341069537,48.5151341069537,64.9523901217927,44.7
2102,28.0220169176315,28.0220169176315,28.0220169176315,25.7506801088174,48.1058047055519,48.105804705552,64.6469936937371,44.4
2103,27.7895194672746,27.7895194672746,27.7895194672746,25.567930868939,47.6964753041502,47.6964753041502,64.3415972656814,44.1
2104,27.5570220169176,27.5570220169176,27.5570220169176,25.3851816290607,47.2871459027485,47.2871459027485,64.0362008376258,43.8
2105,27.3245245665607,27.3245245665607,27.3245245665607,25.2024323891823,46.8778165013468,46.8778165013468,63.7308044095701,43.5
2106,27.0920271162037,27.0920271162037,27.0920271162037,25.0196831493039,46.4684870999451,46.4684870999451,63.4254079815145,43.2
2107,26.8595296658468,26.8595296658468,26.8595296658468,24.8369339094255,46.0591576985434,46.0591576985434,63.1200115534588,42.9
2108,26.6270322154898,26.6270322154898,26.6270322154898,24.6541846695471,45.6498282971417,45.6498282971417,62.8146151254032,42.6
2109,26.3945347651329,26.3945347651329,26.3945347651329,24.4714354296688,45.24049889574,45.24049889574,62.5092186973475,42.3
2110,26.1620373147759,26.1620373147759,26.1620373147759,24.2886861897904,44.8311694943383,44.8311694943383,62.2038222692919,42
2111,25.929539864419,25.929539864419,25.929539864419,24.105936949912,44.4218400929366,44.4218400929366,61.8984258412362,41.7
2112,25.697042414062,25.697042414062,25.697042414062,23.9231877100336,44.0125106915349,44.0125106915349,61.5930294131806,41.4
2113,25.4645449637051,25.4645449637051,25.4645449637051,23.7404384701552,43.6031812901332,43.6031812901332,61.2876329851249,41.1
2114,25.2320475133481,25.2320475133481,25.2320475133481,23.5576892302768,43.1938518887315,43.1938518887315,60.9822365570693,40.8
2115,24.9995500629912,24.9995500629912,24.9995500629912,23.3749399903985,42.7845224873297,42.7845224873298,60.6768401290136,40.5
2116,24.7670526126342,24.7670526126342,24.7670526126342,23.1921907505201,42.375193085928,42.375193085928,60.371443700958,40.2
2117,24.5345551622773,24.5345551622773,24.5345551622773,23.0094415106417,41.9658636845263,41.9658636845263,60.0660472729023,39.9
2118,24.3020577119203,24.3020577119203,24.3020577119203,22.8266922707633,41.5565342831246,41.5565342831246,59.7606508448467,39.6
2119,24.0695602615634,24.0695602615634,24.0695602615634,22.6439430308849,41.1472048817229,41.1472048817229,59.455254416791,39.3
2120,23.8370628112064,23.8370628112064,23.8370628112064,22.4611937910066,40.7378754803212,40.7378754803212,59.1498579887354,39
2121,23.6045653608495,23.6045653608495,23.6045653608495,22.2784445511282,40.3285460789195,40.3285460789195,58.8444615606797,38.7
2122,23.3720679104925,23.3720679104925,23.3720679104925,22.0956953112498,39.9192166775178,39.9192166775178,58.5390651326241,38.4
2123,23.1395704601356,23.1395704601356,23.1395704601356,21.9129460713714,39.5098872761161,39.5098872761161,58.2336687045684,38.1
2124,22.9070730097786,22.9070730097786,22.9070730097786,21.730196831493,39.1005578747144,39.1005578747144,57.9282722765128,37.8
2125,22.6745755594217,22.6745755594217,22.6745755594217,21.5474475916147,38.6912284733127,38.6912284733127,57.6228758484571,37.5
2126,22.4420781090647,22.4420781090647,22.4420781090647,21.3646983517363,38.281899071911,38.281899071911,57.3174794204015,37.2
2127,22.2095806587078,22.2095806587078,22.2095806587078,21.1819491118579,37.8725696705093,37.8725696705093,57.0120829923458,36.9
2128,21.9770832083508,21.9770832083508,21.9770832083508,20.9991998719795,37.4632402691075,37.4632402691076,56.7066865642902,36.6
2129,21.7445857579939,21.7445857579939,21.7445857579939,20.8164506321011,37.0539108677058,37.0539108677058,56.4012901362345,36.3
2130,21.5120883076369,21.5120883076369,21.5120883076369,20.6337013922228,36.6445814663041,36.6445814663041,56.0958937081789,36
2131,21.27959085728,21.27959085728,21.27959085728,20.4509521523444,36.2352520649024,36.2352520649024,55.7904972801232,35.7
2132,21.047093406923,21.047093406923,21.047093406923,20.268202912466,35.8259226635007,35.8259226635007,55.4851008520676,35.4
2133,20.8145959565661,20.8145959565661,20.8145959565661,20.0854536725876,35.416593262099,35.416593262099,55.1797044240119,35.1
2134,20.5820985062091,20.5820985062091,20.5820985062091,19.9027044327092,35.0072638606973,35.0072638606973,54.8743079959563,34.8
2135,20.3496010558522,20.3496010558522,20.3496010558522,19.7199551928309,34.5979344592956,34.5979344592956,54.5689115679006,34.5
2136,20.1171036054952,20.1171036054952,20.1171036054952,19.5372059529525,34.1886050578939,34.1886050578939,54.263515139845,34.2
2137,19.8846061551383,19.8846061551383,19.8846061551383,19.3544567130741,33.7792756564922,33.7792756564922,53.9581187117893,33.9
2138,19.6521087047813,19.6521087047813,19.6521087047813,19.1717074731957,33.3699462550905,33.3699462550905,53.6527222837337,33.6
2139,19.4196112544244,19.4196112544244,19.4196112544244,18.9889582333173,32.9606168536888,32.9606168536888,53.347325855678,33.3
2140,19.1871138040674,19.1871138040674,19.1871138040674,18.806208993439,32.551287452287,32.5512874522871,53.0419294276224,33
2141,18.9546163537105,18.9546163537105,18.9546163537105,18.6234597535606,32.1419580508853,32.1419580508853,52.7365329995667,32.7
2142,18.7221189033535,18.7221189033535,18.7221189033535,18.4407105136822,31.7326286494836,31.7326286494836,52.4311365715111,32.4
2143,18.4896214529966,18.4896214529966,18.4896214529966,18.2579612738038,31.3232992480819,31.3232992480819,52.1257401434555,32.1
2144,18.2571240026396,18.2571240026396,18.2571240026396,18.0752120339254,30.9139698466802,30.9139698466802,51.8203437153998,31.8
2145,18.0246265522827,18.0246265522827,18.0246265522827,17.892462794047,30.5046404452785,30.5046404452785,51.5149472873441,31.5
2146,17.7921291019257,17.7921291019257,17.7921291019257,17.7097135541687,30.0953110438768,30.0953110438768,51.2095508592885,31.2
2147,17.5596316515688,17.5596316515688,17.5596316515688,17.5269643142903,29.6859816424751,29.6859816424751,50.9041544312329,30.9
2148,17.3271342012118,17.3271342012118,17.3271342012118,17.3442150744119,29.2766522410734,29.2766522410734,50.5987580031772,30.6
2149,17.0946367508549,17.0946367508549,17.0946367508549,17.1614658345335,28.8673228396717,28.8673228396717,50.2933615751216,30.3
2150,16.8621393004979,16.8621393004979,16.8621393004979,16.9787165946551,28.45799343827,28.45799343827,49.9879651470659,30
2151,16.629641850141,16.629641850141,16.629641850141,16.7959673547768,28.0486640368683,28.0486640368683,49.6825687190103,29.7
2152,16.397144399784,16.397144399784,16.397144399784,16.6132181148984,27.6393346354666,27.6393346354666,49.3771722909546,29.4
2153,16.1646469494271,16.1646469494271,16.1646469494271,16.43046887502,27.2300052340648,27.2300052340649,49.071775862899,29.1
2154,15.9321494990701,15.9321494990701,15.9321494990701,16.2477196351416,26.8206758326631,26.8206758326631,48.7663794348433,28.8
2155,15.6996520487132,15.6996520487132,15.6996520487132,16.0649703952632,26.4113464312614,26.4113464312614,48.4609830067877,28.5
2156,15.4671545983562,15.4671545983562,15.4671545983562,15.8822211553849,26.0020170298597,26.0020170298597,48.155586578732,28.2
2157,15.2346571479993,15.2346571479993,15.2346571479993,15.6994719155065,25.592687628458,25.592687628458,47.8501901506764,27.9
2158,15.0021596976423,15.0021596976423,15.0021596976423,15.5167226756281,25.1833582270563,25.1833582270563,47.5447937226207,27.6
2159,14.7696622472854,14.7696622472854,14.7696622472854,15.3339734357497,24.7740288256546,24.7740288256546,47.2393972945651,27.3
2160,14.5371647969284,14.5371647969284,14.5371647969284,15.1512241958713,24.3646994242529,24.3646994242529,46.9340008665094,27
2161,14.3046673465715,14.3046673465715,14.3046673465715,14.968474955993,23.9553700228512,23.9553700228512,46.6286044384538,26.7
2162,14.0721698962145,14.0721698962145,14.0721698962145,14.7857257161146,23.5460406214495,23.5460406214495,46.3232080103981,26.4
2163,13.8396724458576,13.8396724458576,13.8396724458576,14.6029764762362,23.1367112200478,23.1367112200478,46.0178115823425,26.1
2164,13.6071749955006,13.6071749955006,13.6071749955006,14.4202272363578,22.7273818186461,22.7273818186461,45.7124151542868,25.8
2165,13.3746775451437,13.3746775451437,13.3746775451437,14.2374779964794,22.3180524172443,22.3180524172444,45.4070187262312,25.5
2166,13.1421800947867,13.1421800947867,13.1421800947867,14.0547287566011,21.9087230158426,21.9087230158427,45.1016222981755,25.2
2167,12.9096826444298,12.9096826444298,12.9096826444298,13.8719795167227,21.4993936144409,21.4993936144409,44.7962258701199,24.9
2168,12.6771851940728,12.6771851940728,12.6771851940728,13.6892302768443,21.0900642130392,21.0900642130392,44.4908294420642,24.6
2169,12.4446877437159,12.4446877437159,12.4446877437159,13.5064810369659,20.6807348116375,20.6807348116375,44.1854330140086,24.3
2170,12.2121902933589,12.2121902933589,12.2121902933589,13.3237317970875,20.2714054102358,20.2714054102358,43.8800365859529,24
2171,11.979692843002,11.979692843002,11.979692843002,13.1409825572092,19.8620760088341,19.8620760088341,43.5746401578973,23.7
2172,11.747195392645,11.747195392645,11.747195392645,12.9582333173308,19.4527466074324,19.4527466074324,43.2692437298416,23.4
2173,11.5146979422881,11.5146979422881,11.5146979422881,12.7754840774524,19.0434172060307,19.0434172060307,42.963847301786,23.1
2174,11.2822004919311,11.2822004919311,11.2822004919311,12.592734837574,18.634087804629,18.634087804629,42.6584508737303,22.8
2175,11.0497030415742,11.0497030415742,11.0497030415742,12.4099855976956,18.2247584032273,18.2247584032273,42.3530544456747,22.5
2176,10.8172055912172,10.8172055912172,10.8172055912172,12.2272363578172,17.8154290018256,17.8154290018256,42.047658017619,22.2
2177,10.5847081408603,10.5847081408603,10.5847081408603,12.0444871179389,17.4060996004239,17.4060996004239,41.7422615895634,21.9
2178,10.3522106905033,10.3522106905033,10.3522106905033,11.8617378780605,16.9967701990221,16.9967701990222,41.4368651615077,21.6
2179,10.1197132401464,10.1197132401464,10.1197132401464,11.6789886381821,16.5874407976204,16.5874407976205,41.1314687334521,21.3
2180,9.88721578978943,9.88721578978944,9.88721578978944,11.4962393983037,16.1781113962187,16.1781113962187,40.8260723053964,21
2181,9.65471833943248,9.65471833943249,9.65471833943249,11.3134901584253,15.768781994817,15.768781994817,40.5206758773408,20.7
2182,9.42222088907553,9.42222088907554,9.42222088907554,11.130740918547,15.3594525934153,15.3594525934153,40.2152794492851,20.4
2183,9.18972343871858,9.18972343871859,9.18972343871859,10.9479916786686,14.9501231920136,14.9501231920136,39.9098830212295,20.1
2184,8.95722598836163,8.95722598836164,8.95722598836164,10.7652424387902,14.5407937906119,14.5407937906119,39.6044865931738,19.8
2185,8.72472853800468,8.72472853800469,8.72472853800469,10.5824931989118,14.1314643892102,14.1314643892102,39.2990901651182,19.5
2186,8.49223108764773,8.49223108764774,8.49223108764774,10.3997439590334,13.7221349878085,13.7221349878085,38.9936937370625,19.2
2187,8.25973363729078,8.25973363729079,8.25973363729079,10.2169947191551,13.3128055864068,13.3128055864068,38.6882973090069,18.9
2188,8.02723618693383,8.02723618693384,8.02723618693384,10.0342454792767,12.9034761850051,12.9034761850051,38.3829008809512,18.6
2189,7.79473873657688,7.79473873657689,7.79473873657689,9.8514962393983,12.4941467836034,12.4941467836034,38.0775044528956,18.3
2190,7.56224128621993,7.56224128621994,7.56224128621994,9.66874699951992,12.0848173822016,12.0848173822017,37.7721080248399,18
2191,7.32974383586298,7.32974383586299,7.32974383586299,9.48599775964154,11.6754879807999,11.6754879808,37.4667115967843,17.7
2192,7.09724638550603,7.09724638550604,7.09724638550604,9.30324851976316,11.2661585793982,11.2661585793983,37.1613151687286,17.4
2193,6.86474893514908,6.86474893514909,6.86474893514909,9.12049927988478,10.8568291779965,10.8568291779965,36.855918740673,17.1
2194,6.63225148479213,6.63225148479214,6.63225148479214,8.9377500400064,10.4474997765948,10.4474997765948,36.5505223126173,16.8
2195,6.39975403443518,6.39975403443519,6.39975403443519,8.75500080012802,10.0381703751931,10.0381703751931,36.2451258845617,16.5
2196,6.16725658407823,6.16725658407824,6.16725658407824,8.57225156024964,9.6288409737914,9.62884097379142,35.9397294565061,16.2
2197,5.93475913372128,5.93475913372129,5.93475913372129,8.38950232037126,9.21951157238969,9.21951157238971,35.6343330284504,15.9
2198,5.70226168336433,5.70226168336434,5.70226168336434,8.20675308049288,8.81018217098798,8.810182170988,35.3289366003947,15.6
2199,5.46976423300738,5.46976423300739,5.46976423300739,8.0240038406145,8.40085276958627,8.4008527695863,35.0235401723391,15.3
2200,5.23726678265043,5.23726678265044,5.23726678265044,7.84125460073611,7.99152336818457,7.99152336818459,34.7181437442835,15
2201,5.13252144699742,5.13252144699743,5.13252144699743,7.68442950872139,7.83169290082088,7.8316929008209,34.4127473162278,14.7
2202,5.02777611134441,5.02777611134442,5.02777611134442,7.52760441670667,7.67186243345718,7.6718624334572,34.1073508881722,14.4
2203,4.9230307756914,4.92303077569141,4.92303077569141,7.37077932469195,7.51203196609349,7.51203196609351,33.8019544601165,14.1
2204,4.8182854400384,4.8182854400384,4.8182854400384,7.21395423267723,7.3522014987298,7.35220149872982,33.4965580320609,13.8
2205,4.71354010438539,4.71354010438539,4.71354010438539,7.0571291406625,7.19237103136611,7.19237103136613,33.1911616040052,13.5
2206,4.60879476873238,4.60879476873238,4.60879476873238,6.90030404864778,7.03254056400242,7.03254056400244,32.8857651759496,13.2
2207,4.50404943307937,4.50404943307938,4.50404943307938,6.74347895663306,6.87271009663873,6.87271009663875,32.5803687478939,12.9
2208,4.39930409742636,4.39930409742637,4.39930409742637,6.58665386461834,6.71287962927504,6.71287962927505,32.2749723198383,12.6
2209,4.29455876177335,4.29455876177336,4.29455876177336,6.42982877260361,6.55304916191134,6.55304916191136,31.9695758917826,12.3
2210,4.18981342612034,4.18981342612035,4.18981342612035,6.27300368058889,6.39321869454765,6.39321869454767,31.664179463727,12
2211,4.08506809046734,4.08506809046734,4.08506809046734,6.11617858857417,6.23338822718396,6.23338822718398,31.3587830356713,11.7
2212,3.98032275481433,3.98032275481433,3.98032275481433,5.95935349655945,6.07355775982027,6.07355775982029,31.0533866076157,11.4
2213,3.87557741916132,3.87557741916132,3.87557741916132,5.80252840454472,5.91372729245658,5.91372729245659,30.74799017956,11.1
2214,3.77083208350831,3.77083208350831,3.77083208350831,5.64570331253,5.75389682509289,5.7538968250929,30.4425937515044,10.8
2215,3.6660867478553,3.66608674785531,3.66608674785531,5.48887822051528,5.5940663577292,5.59406635772921,30.1371973234487,10.5
2216,3.56134141220229,3.5613414122023,3.5613414122023,5.33205312850056,5.43423589036551,5.43423589036552,29.8318008953931,10.2
2217,3.45659607654928,3.45659607654929,3.45659607654929,5.17522803648584,5.27440542300181,5.27440542300183,29.5264044673374,9.9
2218,3.35185074089628,3.35185074089628,3.35185074089628,5.01840294447111,5.11457495563812,5.11457495563814,29.2210080392818,9.6
2219,3.24710540524327,3.24710540524327,3.24710540524327,4.86157785245639,4.95474448827443,4.95474448827444,28.9156116112261,9.3
2220,3.14236006959026,3.14236006959026,3.14236006959026,4.70475276044167,4.79491402091074,4.79491402091075,28.6102151831705,9
2221,3.03761473393725,3.03761473393725,3.03761473393725,4.54792766842695,4.63508355354705,4.63508355354706,28.3048187551148,8.7
2222,2.93286939828424,2.93286939828424,2.93286939828424,4.39110257641222,4.47525308618336,4.47525308618337,27.9994223270592,8.4
2223,2.82812406263123,2.82812406263124,2.82812406263124,4.2342774843975,4.31542261881967,4.31542261881968,27.6940258990035,8.1
2224,2.72337872697822,2.72337872697823,2.72337872697823,4.07745239238278,4.15559215145597,4.15559215145599,27.3886294709479,7.8
2225,2.61863339132521,2.61863339132522,2.61863339132522,3.92062730036806,3.99576168409228,3.99576168409229,27.0832330428922,7.5
2226,2.51388805567221,2.51388805567221,2.51388805567221,3.76380220835333,3.83593121672859,3.8359312167286,26.7778366148366,7.2
2227,2.4091427200192,2.4091427200192,2.4091427200192,3.60697711633861,3.6761007493649,3.67610074936491,26.4724401867809,6.9
2228,2.30439738436619,2.30439738436619,2.30439738436619,3.45015202432389,3.51627028200121,3.51627028200122,26.1670437587253,6.6
2229,2.19965204871318,2.19965204871318,2.19965204871318,3.29332693230917,3.35643981463752,3.35643981463753,25.8616473306696,6.3
2230,2.09490671306017,2.09490671306017,2.09490671306017,3.13650184029445,3.19660934727383,3.19660934727384,25.556250902614,6
2231,1.99016137740716,1.99016137740717,1.99016137740717,2.97967674827972,3.03677887991014,3.03677887991014,25.2508544745583,5.7
2232,1.88541604175415,1.88541604175416,1.88541604175416,2.822851656265,2.87694841254644,2.87694841254645,24.9454580465027,5.4
2233,1.78067070610115,1.78067070610115,1.78067070610115,2.66602656425028,2.71711794518275,2.71711794518276,24.640061618447,5.1
2234,1.67592537044814,1.67592537044814,1.67592537044814,2.50920147223556,2.55728747781906,2.55728747781907,24.3346651903914,4.8
2235,1.57118003479513,1.57118003479513,1.57118003479513,2.35237638022083,2.39745701045537,2.39745701045538,24.0292687623357,4.5
2236,1.46643469914212,1.46643469914212,1.46643469914212,2.19555128820611,2.23762654309168,2.23762654309168,23.7238723342801,4.2
2237,1.36168936348911,1.36168936348911,1.36168936348911,2.03872619619139,2.07779607572799,2.07779607572799,23.4184759062244,3.9
2238,1.2569440278361,1.2569440278361,1.2569440278361,1.88190110417667,1.9179656083643,1.9179656083643,23.1130794781688,3.6
2239,1.15219869218309,1.1521986921831,1.1521986921831,1.72507601216195,1.7581351410006,1.75813514100061,22.8076830501131,3.3
2240,1.04745335653009,1.04745335653009,1.04745335653009,1.56825092014722,1.59830467363691,1.59830467363692,22.5022866220575,3
2241,0.942708020877077,0.942708020877079,0.942708020877079,1.4114258281325,1.43847420627322,1.43847420627323,22.1968901940018,2.7
2242,0.837962685224069,0.83796268522407,0.83796268522407,1.25460073611778,1.27864373890953,1.27864373890953,21.8914937659462,2.4
2243,0.73321734957106,0.733217349571061,0.733217349571061,1.09777564410306,1.11881327154584,1.11881327154584,21.5860973378905,2.1
2244,0.628472013918052,0.628472013918052,0.628472013918052,0.940950552088334,0.958982804182148,0.958982804182151,21.2807009098349,1.8
2245,0.523726678265043,0.523726678265044,0.523726678265044,0.784125460073611,0.799152336818457,0.799152336818459,20.9753044817792,1.5
