# Index: time, region

year,EU,US,OT,EE,CA,IA,AF,LA
2242,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2243,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2244,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2245,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2246,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2247,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2248,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2249,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2250,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2251,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2252,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2253,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2254,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2255,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2256,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2257,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2258,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2259,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2260,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2261,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2262,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2263,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2264,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2265,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2266,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2267,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2268,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2269,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2270,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2271,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2272,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2273,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2274,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2275,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2276,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2277,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2278,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2279,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2280,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2281,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2282,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2283,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2284,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2285,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2286,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2287,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2288,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2289,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2290,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2291,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2292,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2293,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2294,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2295,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2296,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2297,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2298,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2299,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
2300,-9.37092454585573,-9.37092454585573,-9.37092454585573,-4.62167805830839,-4.2454475359193,-4.2454475359193,0,0
